,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
44,sc,part_time_work_prop_7dav,2021-01-15,2021-02-28,44,0.0857086,0.0003299,21331,state,safegraph
45,sd,part_time_work_prop_7dav,2021-01-15,2021-02-28,44,0.1124455,0.0009239,4571,state,safegraph
46,tn,part_time_work_prop_7dav,2021-01-15,2021-02-28,44,0.0945798,0.0002903,28792,state,safegraph
47,tx,part_time_work_prop_7dav,2021-01-15,2021-02-28,44,0.1011887,0.0001668,110344,state,safegraph
48,ut,part_time_work_prop_7dav,2021-01-15,2021-02-28,44,0.0920015,0.0005022,11803,state,safegraph
49,va,part_time_work_prop_7dav,2021-01-15,2021-02-28,44,0.0675329,0.0002261,37109,state,safegraph
50,vi,part_time_work_prop_7dav,2021-01-15,2021-02-28,44,0.0897659,0.0023959,607,state,safegraph
51,vt,part_time_work_prop_7dav,2021-01-15,2021-02-28,44,0.0734331,0.0008705,3650,state,safegraph
52,wa,part_time_work_prop_7dav,2021-01-15,2021-02-28,44,0.0654267,0.0002392,33384,state,safegraph
53,wi,part_time_work_prop_7dav,2021-01-15,2021-02-28,44,0.0913475,0.000288,31320,state,safegraph
54,wv,part_time_work_prop_7dav,2021-01-15,2021-02-28,44,0.067925,0.0004163,11121,state,safegraph
55,wy,part_time_work_prop_7dav,2021-01-15,2021-02-28,44,0.1024867,0.0011045,2870,state,safegraph
0,ak,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.074576,0.0008505,3559,state,safegraph
1,al,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.1192131,0.0003481,24029,state,safegraph
2,ar,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.1203865,0.0004662,14999,state,safegraph
3,as,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.1448413,0.012069,3,state,safegraph
4,az,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0714507,0.0002537,29109,state,safegraph
5,ca,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0701553,0.0001168,161803,state,safegraph
6,co,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0798581,0.0003152,24639,state,safegraph
7,ct,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.069851,0.0003519,18037,state,safegraph
8,dc,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0614347,0.0008027,3121,state,safegraph
9,de,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0704168,0.0006996,3955,state,safegraph
10,fl,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0830247,0.0001674,79682,state,safegraph
11,ga,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0864469,0.0002612,38637,state,safegraph
12,gu,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.1174003,0.0022815,1192,state,safegraph
13,hi,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0910535,0.0007086,5880,state,safegraph
14,ia,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.1097777,0.0004392,18381,state,safegraph
15,id,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0886151,0.0006416,6717,state,safegraph
16,il,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0866839,0.0002086,67703,state,safegraph
17,in,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0842254,0.0002781,33658,state,safegraph
18,ks,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.1066797,0.0004597,16403,state,safegraph
19,ky,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.079642,0.0003233,22936,state,safegraph
20,la,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.1086698,0.0003745,24083,state,safegraph
21,ma,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.063545,0.0002414,34604,state,safegraph
22,md,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0575818,0.0002386,27317,state,safegraph
23,me,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0719126,0.0005716,7497,state,safegraph
24,mi,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0721236,0.0002007,56658,state,safegraph
25,mn,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.084684,0.0003006,28737,state,safegraph
26,mo,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.1061925,0.0003179,31507,state,safegraph
27,mp,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.1213432,0.0063845,68,state,safegraph
28,ms,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.1253304,0.0005171,15089,state,safegraph
29,mt,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0967674,0.000792,5871,state,safegraph
30,nc,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0771376,0.0002132,42828,state,safegraph
31,nd,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.110327,0.0009715,4004,state,safegraph
32,ne,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.1158863,0.0006061,11403,state,safegraph
33,nh,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0672165,0.0005359,6453,state,safegraph
34,nj,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0650853,0.0002058,44014,state,safegraph
35,nm,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0726963,0.0004591,10093,state,safegraph
36,nv,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0677598,0.0003828,12763,state,safegraph
37,ny,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0649488,0.0001375,106261,state,safegraph
38,oh,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0755236,0.0001817,64496,state,safegraph
39,ok,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.1153345,0.000393,20727,state,safegraph
40,or,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.066532,0.0003157,18390,state,safegraph
41,pa,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0651542,0.0001637,68020,state,safegraph
42,pr,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0784698,0.0004181,16535,state,safegraph
43,ri,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0677802,0.0006136,5630,state,safegraph
44,sc,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0858883,0.0003287,21328,state,safegraph
45,sd,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.1124722,0.0009266,4571,state,safegraph
46,tn,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0949735,0.0002898,28796,state,safegraph
47,tx,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.1013891,0.0001674,110337,state,safegraph
48,ut,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0919156,0.0005054,11804,state,safegraph
49,va,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0674608,0.0002269,37105,state,safegraph
50,vi,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0888079,0.0023424,606,state,safegraph
51,vt,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0733729,0.000877,3649,state,safegraph
52,wa,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.065322,0.0002391,33384,state,safegraph
53,wi,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0920181,0.0002904,31319,state,safegraph
54,wv,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0678599,0.0004177,11121,state,safegraph
55,wy,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.1029099,0.0011002,2870,state,safegraph
0,ak,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0739826,0.0008481,3557,state,safegraph
1,al,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.1195046,0.0003477,24028,state,safegraph
2,ar,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.1221574,0.0004521,14994,state,safegraph
3,as,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.1339286,0.0089286,2,state,safegraph
4,az,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0718526,0.0002524,29100,state,safegraph
5,ca,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0715284,0.0001167,161790,state,safegraph
6,co,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0814977,0.0003153,24636,state,safegraph
7,ct,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0704444,0.0003539,18036,state,safegraph
8,dc,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0613527,0.000801,3121,state,safegraph
9,de,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0707706,0.0007013,3956,state,safegraph
10,fl,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0829377,0.0001671,79668,state,safegraph
11,ga,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0864545,0.0002597,38635,state,safegraph
12,gu,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.117984,0.0022584,1192,state,safegraph
13,hi,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0905292,0.0006989,5880,state,safegraph
14,ia,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.1108966,0.0004377,18381,state,safegraph
15,id,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0885219,0.0006341,6718,state,safegraph
16,il,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0868088,0.0002079,67705,state,safegraph
17,in,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0846628,0.0002789,33657,state,safegraph
18,ks,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.1111107,0.0004572,16400,state,safegraph
19,ky,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0808186,0.0003239,22933,state,safegraph
20,la,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.1108396,0.0003735,24083,state,safegraph
21,ma,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.064931,0.0002449,34598,state,safegraph
22,md,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0586003,0.0002426,27315,state,safegraph
23,me,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0732914,0.0005799,7497,state,safegraph
24,mi,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0730519,0.0002013,56637,state,safegraph
25,mn,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0859314,0.0003028,28734,state,safegraph
26,mo,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.1087195,0.0003175,31506,state,safegraph
27,mp,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.108161,0.0075179,35,state,safegraph
28,ms,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.1265824,0.0005131,15091,state,safegraph
29,mt,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0971157,0.0007971,5871,state,safegraph
30,nc,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0774197,0.0002131,42825,state,safegraph
31,nd,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.111204,0.000969,4004,state,safegraph
32,ne,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.1168745,0.0006052,11403,state,safegraph
33,nh,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0673037,0.0005432,6452,state,safegraph
34,nj,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0652501,0.0002077,44013,state,safegraph
35,nm,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0738046,0.0004661,10090,state,safegraph
36,nv,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.068283,0.000387,12763,state,safegraph
37,ny,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0652652,0.0001386,106225,state,safegraph
38,oh,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0756932,0.0001819,64490,state,safegraph
39,ok,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.1164291,0.0003894,20728,state,safegraph
40,or,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0669811,0.0003159,18391,state,safegraph
41,pa,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0653029,0.0001638,68016,state,safegraph
42,pr,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0806494,0.0004302,16553,state,safegraph
43,ri,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0676562,0.0006069,5629,state,safegraph
44,sc,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0863654,0.0003272,21325,state,safegraph
45,sd,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.113955,0.0009232,4571,state,safegraph
46,tn,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.095582,0.0002888,28794,state,safegraph
47,tx,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.1036325,0.0001639,110328,state,safegraph
48,ut,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0928941,0.0005015,11804,state,safegraph
49,va,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0682261,0.000226,37099,state,safegraph
50,vi,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0904265,0.0024419,606,state,safegraph
51,vt,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.073815,0.0008792,3650,state,safegraph
52,wa,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0663378,0.0002383,33382,state,safegraph
53,wi,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0930009,0.0002883,31315,state,safegraph
54,wv,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0682069,0.000417,11121,state,safegraph
55,wy,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.1042736,0.0010885,2870,state,safegraph
0,ak,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0719686,0.0008255,3556,state,safegraph
1,al,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.1153194,0.0003419,24029,state,safegraph
2,ar,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.1182136,0.0004465,14992,state,safegraph
3,as,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.1339286,0.0089286,2,state,safegraph
4,az,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0712837,0.000247,29093,state,safegraph
5,ca,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0700255,0.0001156,161777,state,safegraph
6,co,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0801156,0.0003118,24633,state,safegraph
7,ct,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0669508,0.0003456,18035,state,safegraph
8,dc,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0590086,0.000773,3120,state,safegraph
9,de,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0679505,0.0006905,3957,state,safegraph
10,fl,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0783972,0.0001639,79661,state,safegraph
11,ga,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0816786,0.0002512,38633,state,safegraph
12,gu,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.1178142,0.0022457,1194,state,safegraph
13,hi,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0847541,0.0006754,5878,state,safegraph
14,ia,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.1093878,0.0004373,18382,state,safegraph
15,id,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0852715,0.0006166,6718,state,safegraph
16,il,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0842821,0.0002014,67703,state,safegraph
17,in,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0825124,0.0002759,33654,state,safegraph
18,ks,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.1091118,0.0004544,16401,state,safegraph
19,ky,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0791364,0.0003225,22932,state,safegraph
20,la,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.1100549,0.0003726,24079,state,safegraph
21,ma,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0637827,0.0002433,34591,state,safegraph
22,md,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0580143,0.0002431,27314,state,safegraph
23,me,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0717736,0.0005818,7496,state,safegraph
24,mi,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0719831,0.000198,56612,state,safegraph
25,mn,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0855052,0.0002984,28735,state,safegraph
26,mo,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.1058625,0.0003107,31505,state,safegraph
27,mp,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.069934,0.0096968,7,state,safegraph
28,ms,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.1255245,0.0005082,15090,state,safegraph
29,mt,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0947983,0.0007856,5869,state,safegraph
30,nc,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0738503,0.0002075,42821,state,safegraph
31,nd,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.1061492,0.0009485,4004,state,safegraph
32,ne,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.1140498,0.0005954,11403,state,safegraph
33,nh,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0655717,0.0005311,6451,state,safegraph
34,nj,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0632553,0.0002017,44010,state,safegraph
35,nm,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0729343,0.0004582,10089,state,safegraph
36,nv,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0668807,0.0003759,12761,state,safegraph
37,ny,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0622952,0.0001337,106218,state,safegraph
38,oh,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0715942,0.000176,64489,state,safegraph
39,ok,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.111814,0.0003842,20729,state,safegraph
40,or,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0653228,0.0003113,18392,state,safegraph
41,pa,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0635457,0.0001617,68007,state,safegraph
42,pr,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0853966,0.0004589,16577,state,safegraph
43,ri,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0660416,0.000605,5629,state,safegraph
44,sc,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0829344,0.0003223,21322,state,safegraph
45,sd,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.1109558,0.0009185,4571,state,safegraph
46,tn,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0936736,0.0002868,28793,state,safegraph
47,tx,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.1028591,0.0001639,110324,state,safegraph
48,ut,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0891012,0.0004938,11805,state,safegraph
49,va,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0668689,0.0002257,37089,state,safegraph
50,vi,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0938741,0.0025451,605,state,safegraph
51,vt,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0726089,0.0008717,3650,state,safegraph
52,wa,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0660448,0.0002396,33377,state,safegraph
53,wi,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0934271,0.0002909,31315,state,safegraph
54,wv,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0667881,0.0004168,11121,state,safegraph
55,wy,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.1023499,0.0010803,2870,state,safegraph
0,ak,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0698228,0.0008386,3550,state,safegraph
1,al,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.1140689,0.0003459,24029,state,safegraph
2,ar,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.1200564,0.0004589,14990,state,safegraph
3,as,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.1339286,0.0089286,2,state,safegraph
4,az,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0722647,0.0002618,29085,state,safegraph
5,ca,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0718579,0.0001224,161755,state,safegraph
6,co,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0816496,0.0003274,24626,state,safegraph
7,ct,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.068154,0.0003604,18033,state,safegraph
8,dc,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0595294,0.0008022,3116,state,safegraph
9,de,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0682547,0.0007065,3957,state,safegraph
10,fl,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0790169,0.0001692,79654,state,safegraph
11,ga,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0820645,0.000256,38629,state,safegraph
12,gu,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.1156788,0.0021508,1191,state,safegraph
13,hi,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0853023,0.0006876,5877,state,safegraph
14,ia,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.1090389,0.0004397,18380,state,safegraph
15,id,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0869391,0.0006398,6719,state,safegraph
16,il,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0848164,0.0002049,67699,state,safegraph
17,in,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.082273,0.000278,33650,state,safegraph
18,ks,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.1092667,0.000457,16400,state,safegraph
19,ky,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0792998,0.0003257,22930,state,safegraph
20,la,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.1108693,0.0003789,24076,state,safegraph
21,ma,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.063485,0.0002426,34579,state,safegraph
22,md,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0578604,0.0002446,27310,state,safegraph
23,me,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0713478,0.0005809,7496,state,safegraph
24,mi,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0719284,0.0001976,56591,state,safegraph
25,mn,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0840002,0.000296,28734,state,safegraph
26,mo,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.1045658,0.0003074,31506,state,safegraph
27,mp,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0726551,0.0090107,7,state,safegraph
28,ms,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.1249525,0.0005082,15090,state,safegraph
29,mt,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0936844,0.0007762,5867,state,safegraph
30,nc,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0727901,0.0002075,42819,state,safegraph
31,nd,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.1056072,0.0009568,4004,state,safegraph
32,ne,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.1128202,0.0005924,11403,state,safegraph
33,nh,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0638543,0.0005225,6450,state,safegraph
34,nj,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0619666,0.0001984,44006,state,safegraph
35,nm,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0711347,0.0004494,10088,state,safegraph
36,nv,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0659114,0.0003728,12761,state,safegraph
37,ny,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0609991,0.0001315,106198,state,safegraph
38,oh,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0710293,0.0001777,64491,state,safegraph
39,ok,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.1111741,0.0003861,20729,state,safegraph
40,or,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0651103,0.000313,18391,state,safegraph
41,pa,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0626633,0.0001606,68004,state,safegraph
42,pr,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0854436,0.0004605,16543,state,safegraph
43,ri,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0648099,0.0005975,5628,state,safegraph
44,sc,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0823277,0.0003201,21322,state,safegraph
45,sd,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.1103277,0.000915,4571,state,safegraph
46,tn,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0937326,0.0002901,28791,state,safegraph
47,tx,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.1025651,0.0001648,110316,state,safegraph
48,ut,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0877981,0.0004895,11805,state,safegraph
49,va,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0658766,0.0002243,37085,state,safegraph
50,vi,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0898261,0.0024212,605,state,safegraph
51,vt,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0712642,0.0008686,3650,state,safegraph
52,wa,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.065603,0.0002406,33375,state,safegraph
53,wi,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0923112,0.0002913,31313,state,safegraph
54,wv,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0664464,0.0004204,11121,state,safegraph
55,wy,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.1009667,0.0010777,2870,state,safegraph
0,ak,part_time_work_prop_7dav,2021-01-20,2021-02-28,39,0.0698936,0.0008351,3541,state,safegraph
1,al,part_time_work_prop_7dav,2021-01-20,2021-02-28,39,0.1133799,0.0003475,24030,state,safegraph
2,ar,part_time_work_prop_7dav,2021-01-20,2021-02-28,39,0.1197407,0.0004562,14987,state,safegraph
3,as,part_time_work_prop_7dav,2021-01-20,2021-02-28,39,0.1369048,0.0059524,3,state,safegraph
4,az,part_time_work_prop_7dav,2021-01-20,2021-02-28,39,0.0712184,0.0002551,29074,state,safegraph
5,ca,part_time_work_prop_7dav,2021-01-20,2021-02-28,39,0.0721439,0.0001223,161740,state,safegraph
6,co,part_time_work_prop_7dav,2021-01-20,2021-02-28,39,0.0797514,0.0003211,24623,state,safegraph
7,ct,part_time_work_prop_7dav,2021-01-20,2021-02-28,39,0.066472,0.0003557,18035,state,safegraph
8,dc,part_time_work_prop_7dav,2021-01-20,2021-02-28,39,0.0561071,0.0007705,3115,state,safegraph
9,de,part_time_work_prop_7dav,2021-01-20,2021-02-28,39,0.0660657,0.0006896,3957,state,safegraph
10,fl,part_time_work_prop_7dav,2021-01-20,2021-02-28,39,0.0779689,0.0001682,79647,state,safegraph
11,ga,part_time_work_prop_7dav,2021-01-20,2021-02-28,39,0.0824173,0.0002586,38628,state,safegraph
12,gu,part_time_work_prop_7dav,2021-01-20,2021-02-28,39,0.1185024,0.0022162,1188,state,safegraph
13,hi,part_time_work_prop_7dav,2021-01-20,2021-02-28,39,0.0852067,0.0006888,5878,state,safegraph
14,ia,part_time_work_prop_7dav,2021-01-20,2021-02-28,39,0.1088067,0.0004407,18379,state,safegraph
