,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
32,nm,smoothed_spent_time_1d,2020-11-09,2020-11-10,1,35.2902311,1.3898876,1182.1294,state,fb-survey
33,nv,smoothed_spent_time_1d,2020-11-09,2020-11-10,1,38.8876388,1.5018666,1053.6053,state,fb-survey
34,ny,smoothed_spent_time_1d,2020-11-09,2020-11-10,1,40.6132393,0.6280814,6113.9998,state,fb-survey
35,oh,smoothed_spent_time_1d,2020-11-09,2020-11-10,1,44.6495941,0.651584,5820.9994,state,fb-survey
36,ok,smoothed_spent_time_1d,2020-11-09,2020-11-10,1,45.9220678,1.0940351,2074.8131,state,fb-survey
37,or,smoothed_spent_time_1d,2020-11-09,2020-11-10,1,40.1525016,1.0500403,2179.4487,state,fb-survey
38,pa,smoothed_spent_time_1d,2020-11-09,2020-11-10,1,45.5031236,0.6385851,6081.004,state,fb-survey
39,ri,smoothed_spent_time_1d,2020-11-09,2020-11-10,1,39.7414787,2.0337396,578.991,state,fb-survey
40,sc,smoothed_spent_time_1d,2020-11-09,2020-11-10,1,47.6274726,0.9892258,2549.0022,state,fb-survey
41,sd,smoothed_spent_time_1d,2020-11-09,2020-11-10,1,39.1482625,1.9548221,623.406,state,fb-survey
42,tn,smoothed_spent_time_1d,2020-11-09,2020-11-10,1,45.6412647,0.9227261,2913.9453,state,fb-survey
43,tx,smoothed_spent_time_1d,2020-11-09,2020-11-10,1,41.0502211,0.5081322,9372.2584,state,fb-survey
44,ut,smoothed_spent_time_1d,2020-11-09,2020-11-10,1,44.8964634,1.1887061,1750.8244,state,fb-survey
45,va,smoothed_spent_time_1d,2020-11-09,2020-11-10,1,40.2848242,0.8168746,3605.0845,state,fb-survey
46,vt,smoothed_spent_time_1d,2020-11-09,2020-11-10,1,44.3333139,2.3444398,449.0011,state,fb-survey
47,wa,smoothed_spent_time_1d,2020-11-09,2020-11-10,1,38.0643124,0.8260509,3454.9781,state,fb-survey
48,wi,smoothed_spent_time_1d,2020-11-09,2020-11-10,1,39.1296976,0.8651808,3181.9855,state,fb-survey
49,wv,smoothed_spent_time_1d,2020-11-09,2020-11-10,1,43.3911535,1.4775329,1125.1519,state,fb-survey
50,wy,smoothed_spent_time_1d,2020-11-09,2020-11-10,1,45.7671644,2.4911631,399.9558,state,fb-survey
0,ak,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,35.0107066,2.2096749,466.0,state,fb-survey
1,al,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,49.6738995,1.1199584,1993.048,state,fb-survey
2,ar,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,44.6181737,1.296548,1469.9477,state,fb-survey
3,az,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,41.998883,0.9000644,3006.955,state,fb-survey
4,ca,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,37.9945975,0.4651938,10886.3797,state,fb-survey
5,co,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,39.2114289,0.8723909,3131.9325,state,fb-survey
6,ct,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,38.9769452,1.0690914,2081.0,state,fb-survey
7,dc,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,42.2348485,3.0457241,263.0,state,fb-survey
8,de,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,40.5927181,2.0234085,589.0073,state,fb-survey
9,fl,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,42.7015845,0.5367069,8494.0007,state,fb-survey
10,ga,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,44.2225018,0.8485152,3425.966,state,fb-survey
11,hi,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,43.4924078,2.3114325,460.0,state,fb-survey
12,ia,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,42.3231644,0.9705408,2591.5044,state,fb-survey
13,id,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,44.141026,1.4533012,1167.4119,state,fb-survey
14,il,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,39.6129038,0.600348,6637.0443,state,fb-survey
15,in,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,46.0109465,0.8211514,3684.007,state,fb-survey
16,ks,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,43.4638759,1.1524924,1850.0282,state,fb-survey
17,ky,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,43.7000241,1.0283177,2326.6724,state,fb-survey
18,la,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,50.9518973,1.1631517,1847.1826,state,fb-survey
19,ma,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,41.4476012,0.9224579,2852.0095,state,fb-survey
20,md,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,38.6596996,1.0047581,2348.9911,state,fb-survey
21,me,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,42.3184358,1.5082852,1073.0,state,fb-survey
22,mi,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,41.5478411,0.6203339,6310.998,state,fb-survey
23,mn,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,40.094588,0.9032184,2944.193,state,fb-survey
24,mo,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,43.1631448,0.9014571,3018.9294,state,fb-survey
25,ms,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,47.2109105,1.4305052,1217.8888,state,fb-survey
26,mt,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,38.9913021,1.6123528,915.0384,state,fb-survey
27,nc,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,44.0692059,0.7670747,4189.0047,state,fb-survey
28,nd,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,42.1958936,2.141329,531.9393,state,fb-survey
29,ne,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,39.2148212,1.3409531,1325.6252,state,fb-survey
30,nh,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,41.4748954,1.5942707,955.0,state,fb-survey
31,nj,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,37.5242719,0.8711701,3088.9984,state,fb-survey
32,nm,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,33.1914925,1.314127,1284.0558,state,fb-survey
33,nv,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,35.8746998,1.4645774,1072.4894,state,fb-survey
34,ny,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,40.9557099,0.5995639,6727.0001,state,fb-survey
35,oh,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,44.5858049,0.6249981,6324.9966,state,fb-survey
36,ok,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,45.0503609,1.0341391,2314.7557,state,fb-survey
37,or,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,38.1839469,1.0056851,2333.7699,state,fb-survey
38,pa,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,44.774871,0.6133432,6573.0042,state,fb-survey
39,ri,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,39.5832964,1.922585,646.9905,state,fb-survey
40,sc,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,46.3428693,0.9659538,2665.0026,state,fb-survey
41,sd,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,39.9062882,1.8649541,689.4997,state,fb-survey
42,tn,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,43.9636607,0.8851531,3144.3202,state,fb-survey
43,tx,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,40.7647671,0.4864778,10203.2624,state,fb-survey
44,ut,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,41.3027703,1.1129926,1957.0965,state,fb-survey
45,va,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,40.4700499,0.7931189,3829.9461,state,fb-survey
46,vt,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,43.4054888,2.2011786,507.0005,state,fb-survey
47,wa,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,37.9930438,0.7925012,3750.9792,state,fb-survey
48,wi,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,38.0457103,0.8311584,3412.0037,state,fb-survey
49,wv,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,43.075638,1.4402184,1182.1516,state,fb-survey
50,wy,smoothed_spent_time_1d,2020-11-10,2020-11-11,1,43.3274702,2.3597313,440.9718,state,fb-survey
0,ak,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,36.1878453,2.0641128,542.0,state,fb-survey
1,al,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,48.535392,1.0531558,2252.0705,state,fb-survey
2,ar,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,44.3777503,1.2176055,1664.9479,state,fb-survey
3,az,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,41.9018089,0.841393,3438.7262,state,fb-survey
4,ca,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,37.7679905,0.4313781,12630.5312,state,fb-survey
5,co,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,37.6994127,0.8036142,3636.9015,state,fb-survey
6,ct,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,39.1348913,0.988438,2438.0,state,fb-survey
7,dc,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,40.0974026,2.7971243,307.0,state,fb-survey
8,de,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,41.8920603,1.8621323,702.0146,state,fb-survey
9,fl,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,42.1991154,0.4950418,9953.0006,state,fb-survey
10,ga,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,43.4524454,0.7890113,3946.9495,state,fb-survey
11,hi,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,44.3925234,2.1500615,534.0,state,fb-survey
12,ia,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,40.1811563,0.8990852,2973.4373,state,fb-survey
13,id,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,43.7981341,1.3688007,1313.7898,state,fb-survey
14,il,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,38.3875444,0.5566478,7633.0447,state,fb-survey
15,in,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,45.4047907,0.7605043,4286.0071,state,fb-survey
16,ks,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,42.1293447,1.0658691,2146.0277,state,fb-survey
17,ky,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,43.2731905,0.9693649,2612.3578,state,fb-survey
18,la,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,51.1448049,1.0787521,2147.1826,state,fb-survey
19,ma,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,40.913213,0.8536967,3317.01,state,fb-survey
20,md,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,37.6286129,0.9290702,2718.9836,state,fb-survey
21,me,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,42.01636,1.3909469,1259.2234,state,fb-survey
22,mi,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,40.8136562,0.575757,7286.9974,state,fb-survey
23,mn,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,38.6731788,0.8326906,3420.5266,state,fb-survey
24,mo,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,42.7663517,0.8350792,3509.9289,state,fb-survey
25,ms,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,46.6274304,1.330014,1406.8479,state,fb-survey
26,mt,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,37.8583786,1.5194429,1019.0038,state,fb-survey
27,nc,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,43.8226425,0.7085238,4904.0059,state,fb-survey
28,nd,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,39.2131825,1.9592238,620.974,state,fb-survey
29,ne,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,38.7624527,1.2543636,1508.6279,state,fb-survey
30,nh,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,42.1018918,1.4807244,1111.7766,state,fb-survey
31,nj,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,37.4764818,0.7936514,3719.9979,state,fb-survey
32,nm,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,33.3395618,1.2319635,1464.3078,state,fb-survey
33,nv,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,35.5994192,1.3382903,1280.065,state,fb-survey
34,ny,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,40.5942502,0.5551778,7823.9998,state,fb-survey
35,oh,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,44.5179858,0.5807637,7322.9969,state,fb-survey
36,ok,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,44.4836478,0.9690651,2629.7557,state,fb-survey
37,or,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,38.5664509,0.9381847,2691.7741,state,fb-survey
38,pa,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,44.1726117,0.5657726,7704.004,state,fb-survey
39,ri,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,41.1648713,1.7816497,762.99,state,fb-survey
40,sc,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,45.3427596,0.9017167,3048.003,state,fb-survey
41,sd,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,40.0056628,1.7405482,792.2452,state,fb-survey
42,tn,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,43.0148176,0.8240593,3609.6337,state,fb-survey
43,tx,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,40.3167172,0.4536291,11693.2696,state,fb-survey
44,ut,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,39.6672985,1.0178351,2310.0989,state,fb-survey
45,va,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,40.3123639,0.7370909,4428.7437,state,fb-survey
46,vt,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,42.1616909,2.0076542,605.0006,state,fb-survey
47,wa,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,37.5935608,0.7408063,4274.9751,state,fb-survey
48,wi,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,37.1503623,0.76373,4003.0051,state,fb-survey
49,wv,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,41.9564823,1.3146115,1409.1523,state,fb-survey
50,wy,smoothed_spent_time_1d,2020-11-11,2020-11-12,1,41.7056885,2.218772,493.8512,state,fb-survey
0,ak,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,34.8705502,1.9185606,617.0,state,fb-survey
1,al,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,47.9827824,1.0086976,2453.0734,state,fb-survey
2,ar,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,43.5767615,1.1478676,1866.0761,state,fb-survey
3,az,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,41.4547189,0.7959931,3830.4275,state,fb-survey
4,ca,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,37.6196612,0.4081588,14086.541,state,fb-survey
5,co,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,37.0655466,0.7666446,3968.9053,state,fb-survey
6,ct,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,38.5714286,0.9258679,2764.0,state,fb-survey
7,dc,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,39.0625,2.6041667,351.0,state,fb-survey
8,de,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,40.4465914,1.7527912,784.0219,state,fb-survey
9,fl,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,42.0253721,0.4699031,11034.0002,state,fb-survey
10,ga,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,43.3295848,0.7496907,4368.9461,state,fb-survey
11,hi,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,44.6428571,2.0518413,587.0,state,fb-survey
12,ia,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,39.0596775,0.8517076,3281.3484,state,fb-survey
13,id,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,42.9895773,1.2948243,1461.8262,state,fb-survey
14,il,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,37.8616764,0.527094,8468.0455,state,fb-survey
15,in,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,44.9199169,0.7178031,4802.008,state,fb-survey
16,ks,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,42.1915162,1.0148809,2368.0265,state,fb-survey
17,ky,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,42.441981,0.9146028,2920.3601,state,fb-survey
18,la,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,50.3976627,1.018219,2411.1827,state,fb-survey
19,ma,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,40.9291506,0.8165605,3626.0115,state,fb-survey
20,md,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,36.6183157,0.8829648,2976.9764,state,fb-survey
21,me,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,41.3739321,1.3175766,1397.2234,state,fb-survey
22,mi,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,39.8277113,0.5411713,8182.997,state,fb-survey
23,mn,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,37.7062814,0.7829347,3831.8354,state,fb-survey
24,mo,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,42.2830152,0.7942484,3868.6273,state,fb-survey
25,ms,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,46.5785038,1.2662552,1551.8835,state,fb-survey
26,mt,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,37.650305,1.4424729,1128.2036,state,fb-survey
27,nc,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,43.3032491,0.6726036,5427.0061,state,fb-survey
28,nd,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,38.6920344,1.8734378,675.8649,state,fb-survey
29,ne,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,39.0176482,1.2046683,1639.5712,state,fb-survey
30,nh,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,42.6857087,1.4075976,1234.7766,state,fb-survey
31,nj,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,36.4855025,0.7482539,4138.9978,state,fb-survey
32,nm,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,32.6303941,1.1653481,1618.7322,state,fb-survey
33,nv,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,35.665415,1.2733834,1415.0553,state,fb-survey
34,ny,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,39.8117552,0.52289,8764.0004,state,fb-survey
35,oh,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,44.2339928,0.546379,8262.9976,state,fb-survey
36,ok,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,44.802124,0.9239631,2896.7548,state,fb-survey
37,or,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,38.7688069,0.8937569,2971.7781,state,fb-survey
38,pa,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,43.3724402,0.5341889,8607.0045,state,fb-survey
39,ri,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,41.1046194,1.6787741,858.9885,state,fb-survey
40,sc,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,44.3017611,0.8536652,3386.0026,state,fb-survey
41,sd,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,39.4418598,1.6843275,841.9316,state,fb-survey
42,tn,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,42.6075956,0.783174,3986.804,state,fb-survey
43,tx,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,40.346579,0.4313367,12936.2748,state,fb-survey
44,ut,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,38.4093404,0.9696687,2515.9672,state,fb-survey
45,va,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,40.3548824,0.701148,4896.115,state,fb-survey
46,vt,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,41.8998366,1.8948718,678.0005,state,fb-survey
47,wa,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,37.9335132,0.69934,4813.9719,state,fb-survey
48,wi,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,36.7640478,0.7256515,4415.0053,state,fb-survey
49,wv,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,41.9299192,1.244508,1572.1032,state,fb-survey
50,wy,smoothed_spent_time_1d,2020-11-12,2020-11-13,1,39.9723178,2.0927438,547.8716,state,fb-survey
0,ak,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,33.2100592,1.8127523,675.0,state,fb-survey
1,al,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,48.3888318,0.9907862,2544.0695,state,fb-survey
2,ar,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,42.3208673,1.0989237,2021.3345,state,fb-survey
3,az,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,41.7880813,0.7810001,3988.0647,state,fb-survey
4,ca,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,37.3011444,0.4000769,14611.497,state,fb-survey
5,co,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,36.3120257,0.7479519,4133.9062,state,fb-survey
6,ct,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,37.7355259,0.8973311,2918.0,state,fb-survey
7,dc,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,39.0410959,2.5569891,364.0,state,fb-survey
8,de,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,39.6431465,1.7186956,810.0219,state,fb-survey
9,fl,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,41.8526891,0.4597811,11512.0,state,fb-survey
10,ga,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,42.9827553,0.7383934,4494.9498,state,fb-survey
11,hi,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,42.3657718,2.0257662,595.0,state,fb-survey
12,ia,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,38.3999589,0.8252364,3473.4019,state,fb-survey
13,id,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,43.3313423,1.2702603,1521.8072,state,fb-survey
14,il,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,36.8363399,0.5137598,8815.0241,state,fb-survey
15,in,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,44.1455811,0.7049973,4961.0074,state,fb-survey
16,ks,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,41.8341803,0.9907383,2479.0266,state,fb-survey
17,ky,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,42.0724291,0.8931216,3055.3555,state,fb-survey
18,la,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,49.7201139,0.9999845,2499.9991,state,fb-survey
19,ma,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,40.2533432,0.8009389,3749.0115,state,fb-survey
20,md,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,35.5427322,0.8618979,3083.9764,state,fb-survey
21,me,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,41.0687458,1.3045017,1422.2234,state,fb-survey
22,mi,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,39.4478793,0.5280652,8565.9964,state,fb-survey
23,mn,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,36.7918981,0.7638995,3985.2219,state,fb-survey
24,mo,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,41.7276626,0.7776701,4020.6451,state,fb-survey
25,ms,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,45.7824072,1.2444341,1602.858,state,fb-survey
26,mt,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,38.1572761,1.4117555,1183.9871,state,fb-survey
27,nc,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,42.8533631,0.6582434,5652.0058,state,fb-survey
28,nd,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,38.1740681,1.795574,732.0361,state,fb-survey
29,ne,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,38.8880508,1.1773213,1714.5586,state,fb-survey
30,nh,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,41.7331152,1.3849367,1267.7766,state,fb-survey
31,nj,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,36.0425132,0.7260451,4372.9977,state,fb-survey
32,nm,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,30.8551362,1.125603,1683.9023,state,fb-survey
33,nv,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,35.0111105,1.2428151,1473.0992,state,fb-survey
34,ny,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,39.3782668,0.5098591,9183.0012,state,fb-survey
35,oh,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,43.6466654,0.5313753,8710.9975,state,fb-survey
36,ok,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,44.0629604,0.9078126,2990.7545,state,fb-survey
37,or,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,38.4434231,0.8779996,3069.7843,state,fb-survey
38,pa,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,43.3558256,0.5213016,9037.0055,state,fb-survey
39,ri,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,40.9139468,1.6131435,928.9885,state,fb-survey
40,sc,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,44.0733383,0.8371651,3517.0024,state,fb-survey
41,sd,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,41.1400569,1.6574545,881.4577,state,fb-survey
42,tn,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,42.8994865,0.7688591,4143.7981,state,fb-survey
43,tx,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,40.6309092,0.4240576,13414.275,state,fb-survey
44,ut,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,37.2258959,0.9443834,2620.167,state,fb-survey
45,va,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,40.5250837,0.6900098,5062.2922,state,fb-survey
46,vt,smoothed_spent_time_1d,2020-11-13,2020-11-14,1,39.5434171,1.8777765,678.0005,state,fb-survey
