,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
48,wa,restaurants_visit_prop,2020-10-28,2020-12-17,50,92.016063870358,,,state,safegraph
49,wi,restaurants_visit_prop,2020-10-28,2020-12-17,50,239.56562758528,,,state,safegraph
50,wv,restaurants_visit_prop,2020-10-28,2020-12-17,50,373.37205040624,,,state,safegraph
51,wy,restaurants_visit_prop,2020-10-28,2020-12-17,50,182.31690070574,,,state,safegraph
0,ak,restaurants_visit_prop,2020-10-29,2020-12-17,49,98.498926030617,,,state,safegraph
1,al,restaurants_visit_prop,2020-10-29,2020-12-17,49,917.77623862195,,,state,safegraph
2,ar,restaurants_visit_prop,2020-10-29,2020-12-17,49,538.43487695716,,,state,safegraph
3,az,restaurants_visit_prop,2020-10-29,2020-12-17,49,256.82767250656,,,state,safegraph
4,ca,restaurants_visit_prop,2020-10-29,2020-12-17,49,113.28573261588,,,state,safegraph
5,co,restaurants_visit_prop,2020-10-29,2020-12-17,49,229.44873597725,,,state,safegraph
6,ct,restaurants_visit_prop,2020-10-29,2020-12-17,49,89.596416983615,,,state,safegraph
7,dc,restaurants_visit_prop,2020-10-29,2020-12-17,49,34.810048752987,,,state,safegraph
8,de,restaurants_visit_prop,2020-10-29,2020-12-17,49,184.40147755157,,,state,safegraph
9,fl,restaurants_visit_prop,2020-10-29,2020-12-17,49,312.14574761535,,,state,safegraph
10,ga,restaurants_visit_prop,2020-10-29,2020-12-17,49,498.90278911899,,,state,safegraph
11,hi,restaurants_visit_prop,2020-10-29,2020-12-17,49,97.572204468206,,,state,safegraph
12,ia,restaurants_visit_prop,2020-10-29,2020-12-17,49,464.11285192785,,,state,safegraph
13,id,restaurants_visit_prop,2020-10-29,2020-12-17,49,239.78824889557,,,state,safegraph
14,il,restaurants_visit_prop,2020-10-29,2020-12-17,49,198.01165304926,,,state,safegraph
15,in,restaurants_visit_prop,2020-10-29,2020-12-17,49,357.67930823906,,,state,safegraph
16,ks,restaurants_visit_prop,2020-10-29,2020-12-17,49,382.98547009236,,,state,safegraph
17,ky,restaurants_visit_prop,2020-10-29,2020-12-17,49,444.18961446572,,,state,safegraph
18,la,restaurants_visit_prop,2020-10-29,2020-12-17,49,393.87842393041,,,state,safegraph
19,ma,restaurants_visit_prop,2020-10-29,2020-12-17,49,91.830601556787,,,state,safegraph
20,md,restaurants_visit_prop,2020-10-29,2020-12-17,49,145.36836894192,,,state,safegraph
21,me,restaurants_visit_prop,2020-10-29,2020-12-17,49,193.81976384639,,,state,safegraph
22,mi,restaurants_visit_prop,2020-10-29,2020-12-17,49,232.07587552769,,,state,safegraph
23,mn,restaurants_visit_prop,2020-10-29,2020-12-17,49,230.55236604638,,,state,safegraph
24,mo,restaurants_visit_prop,2020-10-29,2020-12-17,49,446.12264022796,,,state,safegraph
25,ms,restaurants_visit_prop,2020-10-29,2020-12-17,49,549.29088836733,,,state,safegraph
26,mt,restaurants_visit_prop,2020-10-29,2020-12-17,49,159.24008061531,,,state,safegraph
27,nc,restaurants_visit_prop,2020-10-29,2020-12-17,49,399.20789286793,,,state,safegraph
28,nd,restaurants_visit_prop,2020-10-29,2020-12-17,49,343.58895618775,,,state,safegraph
29,ne,restaurants_visit_prop,2020-10-29,2020-12-17,49,408.93429633796,,,state,safegraph
30,nh,restaurants_visit_prop,2020-10-29,2020-12-17,49,167.31554028033,,,state,safegraph
31,nj,restaurants_visit_prop,2020-10-29,2020-12-17,49,117.8081506489,,,state,safegraph
32,nm,restaurants_visit_prop,2020-10-29,2020-12-17,49,183.29028122501,,,state,safegraph
33,nv,restaurants_visit_prop,2020-10-29,2020-12-17,49,225.54095005113,,,state,safegraph
34,ny,restaurants_visit_prop,2020-10-29,2020-12-17,49,100.89475138593,,,state,safegraph
35,oh,restaurants_visit_prop,2020-10-29,2020-12-17,49,319.49057545119,,,state,safegraph
36,ok,restaurants_visit_prop,2020-10-29,2020-12-17,49,607.22268570969,,,state,safegraph
37,or,restaurants_visit_prop,2020-10-29,2020-12-17,49,117.80982914658,,,state,safegraph
38,pa,restaurants_visit_prop,2020-10-29,2020-12-17,49,169.18548117058,,,state,safegraph
39,pr,restaurants_visit_prop,2020-10-29,2020-12-17,49,70.096433174535,,,state,safegraph
40,ri,restaurants_visit_prop,2020-10-29,2020-12-17,49,111.5646097891,,,state,safegraph
41,sc,restaurants_visit_prop,2020-10-29,2020-12-17,49,462.85105171763,,,state,safegraph
42,sd,restaurants_visit_prop,2020-10-29,2020-12-17,49,345.88941633727,,,state,safegraph
43,tn,restaurants_visit_prop,2020-10-29,2020-12-17,49,533.09894753548,,,state,safegraph
44,tx,restaurants_visit_prop,2020-10-29,2020-12-17,49,411.51631895448,,,state,safegraph
45,ut,restaurants_visit_prop,2020-10-29,2020-12-17,49,186.02050017003,,,state,safegraph
46,va,restaurants_visit_prop,2020-10-29,2020-12-17,49,242.96191473117,,,state,safegraph
47,vt,restaurants_visit_prop,2020-10-29,2020-12-17,49,138.99787019392,,,state,safegraph
48,wa,restaurants_visit_prop,2020-10-29,2020-12-17,49,95.95090038416,,,state,safegraph
49,wi,restaurants_visit_prop,2020-10-29,2020-12-17,49,258.97661260243,,,state,safegraph
50,wv,restaurants_visit_prop,2020-10-29,2020-12-17,49,392.65654516762,,,state,safegraph
51,wy,restaurants_visit_prop,2020-10-29,2020-12-17,49,222.62313313006,,,state,safegraph
0,ak,restaurants_visit_prop,2020-10-30,2020-12-17,48,101.80981430055,,,state,safegraph
1,al,restaurants_visit_prop,2020-10-30,2020-12-17,48,1184.7412700338,,,state,safegraph
2,ar,restaurants_visit_prop,2020-10-30,2020-12-17,48,752.3219658725,,,state,safegraph
3,az,restaurants_visit_prop,2020-10-30,2020-12-17,48,331.85805452745,,,state,safegraph
4,ca,restaurants_visit_prop,2020-10-30,2020-12-17,48,139.05859560955,,,state,safegraph
5,co,restaurants_visit_prop,2020-10-30,2020-12-17,48,290.07359880927,,,state,safegraph
6,ct,restaurants_visit_prop,2020-10-30,2020-12-17,48,112.75703825546,,,state,safegraph
7,dc,restaurants_visit_prop,2020-10-30,2020-12-17,48,49.566482463492,,,state,safegraph
8,de,restaurants_visit_prop,2020-10-30,2020-12-17,48,279.60001988787,,,state,safegraph
9,fl,restaurants_visit_prop,2020-10-30,2020-12-17,48,416.89341404937,,,state,safegraph
10,ga,restaurants_visit_prop,2020-10-30,2020-12-17,48,639.58331329196,,,state,safegraph
11,hi,restaurants_visit_prop,2020-10-30,2020-12-17,48,114.26627983418,,,state,safegraph
12,ia,restaurants_visit_prop,2020-10-30,2020-12-17,48,628.97648378829,,,state,safegraph
13,id,restaurants_visit_prop,2020-10-30,2020-12-17,48,298.64778409016,,,state,safegraph
14,il,restaurants_visit_prop,2020-10-30,2020-12-17,48,257.01457265951,,,state,safegraph
15,in,restaurants_visit_prop,2020-10-30,2020-12-17,48,521.83519457288,,,state,safegraph
16,ks,restaurants_visit_prop,2020-10-30,2020-12-17,48,560.34332180507,,,state,safegraph
17,ky,restaurants_visit_prop,2020-10-30,2020-12-17,48,627.76421617548,,,state,safegraph
18,la,restaurants_visit_prop,2020-10-30,2020-12-17,48,544.49353083873,,,state,safegraph
19,ma,restaurants_visit_prop,2020-10-30,2020-12-17,48,109.55282634914,,,state,safegraph
20,md,restaurants_visit_prop,2020-10-30,2020-12-17,48,222.94812047691,,,state,safegraph
21,me,restaurants_visit_prop,2020-10-30,2020-12-17,48,254.94060100354,,,state,safegraph
22,mi,restaurants_visit_prop,2020-10-30,2020-12-17,48,287.921553821,,,state,safegraph
23,mn,restaurants_visit_prop,2020-10-30,2020-12-17,48,296.76830860673,,,state,safegraph
24,mo,restaurants_visit_prop,2020-10-30,2020-12-17,48,629.70498111775,,,state,safegraph
25,ms,restaurants_visit_prop,2020-10-30,2020-12-17,48,734.21222806013,,,state,safegraph
26,mt,restaurants_visit_prop,2020-10-30,2020-12-17,48,195.55391714551,,,state,safegraph
27,nc,restaurants_visit_prop,2020-10-30,2020-12-17,48,534.64680121108,,,state,safegraph
28,nd,restaurants_visit_prop,2020-10-30,2020-12-17,48,423.49046823504,,,state,safegraph
29,ne,restaurants_visit_prop,2020-10-30,2020-12-17,48,568.1490081633,,,state,safegraph
30,nh,restaurants_visit_prop,2020-10-30,2020-12-17,48,217.9632811969,,,state,safegraph
31,nj,restaurants_visit_prop,2020-10-30,2020-12-17,48,181.34534368827,,,state,safegraph
32,nm,restaurants_visit_prop,2020-10-30,2020-12-17,48,224.52889381963,,,state,safegraph
33,nv,restaurants_visit_prop,2020-10-30,2020-12-17,48,282.70061219199,,,state,safegraph
34,ny,restaurants_visit_prop,2020-10-30,2020-12-17,48,135.3345785477,,,state,safegraph
35,oh,restaurants_visit_prop,2020-10-30,2020-12-17,48,454.45947484213,,,state,safegraph
36,ok,restaurants_visit_prop,2020-10-30,2020-12-17,48,765.38552959665,,,state,safegraph
37,or,restaurants_visit_prop,2020-10-30,2020-12-17,48,145.95957364113,,,state,safegraph
38,pa,restaurants_visit_prop,2020-10-30,2020-12-17,48,253.96696681792,,,state,safegraph
39,pr,restaurants_visit_prop,2020-10-30,2020-12-17,48,86.281687693613,,,state,safegraph
40,ri,restaurants_visit_prop,2020-10-30,2020-12-17,48,136.53196117781,,,state,safegraph
41,sc,restaurants_visit_prop,2020-10-30,2020-12-17,48,630.01526954451,,,state,safegraph
42,sd,restaurants_visit_prop,2020-10-30,2020-12-17,48,442.87641673537,,,state,safegraph
43,tn,restaurants_visit_prop,2020-10-30,2020-12-17,48,730.2311224789,,,state,safegraph
44,tx,restaurants_visit_prop,2020-10-30,2020-12-17,48,538.96078481357,,,state,safegraph
45,ut,restaurants_visit_prop,2020-10-30,2020-12-17,48,241.62917622934,,,state,safegraph
46,va,restaurants_visit_prop,2020-10-30,2020-12-17,48,346.21617802359,,,state,safegraph
47,vt,restaurants_visit_prop,2020-10-30,2020-12-17,48,227.17931472555,,,state,safegraph
48,wa,restaurants_visit_prop,2020-10-30,2020-12-17,48,125.36854218285,,,state,safegraph
49,wi,restaurants_visit_prop,2020-10-30,2020-12-17,48,338.14348899549,,,state,safegraph
50,wv,restaurants_visit_prop,2020-10-30,2020-12-17,48,552.68756190474,,,state,safegraph
51,wy,restaurants_visit_prop,2020-10-30,2020-12-17,48,267.70030281181,,,state,safegraph
0,ak,restaurants_visit_prop,2020-10-31,2020-12-17,47,90.221705355776,,,state,safegraph
1,al,restaurants_visit_prop,2020-10-31,2020-12-17,47,1004.6646675656,,,state,safegraph
2,ar,restaurants_visit_prop,2020-10-31,2020-12-17,47,668.98737674367,,,state,safegraph
3,az,restaurants_visit_prop,2020-10-31,2020-12-17,47,299.14863245261,,,state,safegraph
4,ca,restaurants_visit_prop,2020-10-31,2020-12-17,47,136.56092305028,,,state,safegraph
5,co,restaurants_visit_prop,2020-10-31,2020-12-17,47,270.02336484471,,,state,safegraph
6,ct,restaurants_visit_prop,2020-10-31,2020-12-17,47,114.91029329434,,,state,safegraph
7,dc,restaurants_visit_prop,2020-10-31,2020-12-17,47,43.512560941233,,,state,safegraph
8,de,restaurants_visit_prop,2020-10-31,2020-12-17,47,292.6148743701,,,state,safegraph
9,fl,restaurants_visit_prop,2020-10-31,2020-12-17,47,375.15523253666,,,state,safegraph
10,ga,restaurants_visit_prop,2020-10-31,2020-12-17,47,584.13634167816,,,state,safegraph
11,hi,restaurants_visit_prop,2020-10-31,2020-12-17,47,132.72308365494,,,state,safegraph
12,ia,restaurants_visit_prop,2020-10-31,2020-12-17,47,597.64573807038,,,state,safegraph
13,id,restaurants_visit_prop,2020-10-31,2020-12-17,47,268.10944120007,,,state,safegraph
14,il,restaurants_visit_prop,2020-10-31,2020-12-17,47,218.64242720347,,,state,safegraph
15,in,restaurants_visit_prop,2020-10-31,2020-12-17,47,460.40090141059,,,state,safegraph
16,ks,restaurants_visit_prop,2020-10-31,2020-12-17,47,517.77743739402,,,state,safegraph
17,ky,restaurants_visit_prop,2020-10-31,2020-12-17,47,537.46032120657,,,state,safegraph
18,la,restaurants_visit_prop,2020-10-31,2020-12-17,47,479.85596291601,,,state,safegraph
19,ma,restaurants_visit_prop,2020-10-31,2020-12-17,47,121.36751005519,,,state,safegraph
20,md,restaurants_visit_prop,2020-10-31,2020-12-17,47,215.2051317532,,,state,safegraph
21,me,restaurants_visit_prop,2020-10-31,2020-12-17,47,258.90714500783,,,state,safegraph
22,mi,restaurants_visit_prop,2020-10-31,2020-12-17,47,231.63117580329,,,state,safegraph
23,mn,restaurants_visit_prop,2020-10-31,2020-12-17,47,261.34056332754,,,state,safegraph
24,mo,restaurants_visit_prop,2020-10-31,2020-12-17,47,567.05245158865,,,state,safegraph
25,ms,restaurants_visit_prop,2020-10-31,2020-12-17,47,706.85641784855,,,state,safegraph
26,mt,restaurants_visit_prop,2020-10-31,2020-12-17,47,181.28486635241,,,state,safegraph
27,nc,restaurants_visit_prop,2020-10-31,2020-12-17,47,503.86892102076,,,state,safegraph
28,nd,restaurants_visit_prop,2020-10-31,2020-12-17,47,405.78738528469,,,state,safegraph
29,ne,restaurants_visit_prop,2020-10-31,2020-12-17,47,512.69610801667,,,state,safegraph
30,nh,restaurants_visit_prop,2020-10-31,2020-12-17,47,231.07020456509,,,state,safegraph
31,nj,restaurants_visit_prop,2020-10-31,2020-12-17,47,184.49093690167,,,state,safegraph
32,nm,restaurants_visit_prop,2020-10-31,2020-12-17,47,203.90980861706,,,state,safegraph
33,nv,restaurants_visit_prop,2020-10-31,2020-12-17,47,264.42884976591,,,state,safegraph
34,ny,restaurants_visit_prop,2020-10-31,2020-12-17,47,130.64965360566,,,state,safegraph
35,oh,restaurants_visit_prop,2020-10-31,2020-12-17,47,403.88051983444,,,state,safegraph
36,ok,restaurants_visit_prop,2020-10-31,2020-12-17,47,683.29234084255,,,state,safegraph
37,or,restaurants_visit_prop,2020-10-31,2020-12-17,47,139.35119325344,,,state,safegraph
38,pa,restaurants_visit_prop,2020-10-31,2020-12-17,47,234.64506491082,,,state,safegraph
39,pr,restaurants_visit_prop,2020-10-31,2020-12-17,47,90.625524384395,,,state,safegraph
40,ri,restaurants_visit_prop,2020-10-31,2020-12-17,47,147.75216413162,,,state,safegraph
41,sc,restaurants_visit_prop,2020-10-31,2020-12-17,47,593.66871449694,,,state,safegraph
42,sd,restaurants_visit_prop,2020-10-31,2020-12-17,47,454.15904794534,,,state,safegraph
43,tn,restaurants_visit_prop,2020-10-31,2020-12-17,47,667.90655433115,,,state,safegraph
44,tx,restaurants_visit_prop,2020-10-31,2020-12-17,47,498.11967258377,,,state,safegraph
45,ut,restaurants_visit_prop,2020-10-31,2020-12-17,47,210.11232715595,,,state,safegraph
46,va,restaurants_visit_prop,2020-10-31,2020-12-17,47,328.03085184436,,,state,safegraph
47,vt,restaurants_visit_prop,2020-10-31,2020-12-17,47,198.78190038486,,,state,safegraph
48,wa,restaurants_visit_prop,2020-10-31,2020-12-17,47,122.46472176383,,,state,safegraph
49,wi,restaurants_visit_prop,2020-10-31,2020-12-17,47,300.32820568417,,,state,safegraph
50,wv,restaurants_visit_prop,2020-10-31,2020-12-17,47,500.79106814898,,,state,safegraph
51,wy,restaurants_visit_prop,2020-10-31,2020-12-17,47,240.91191968769,,,state,safegraph
0,ak,restaurants_visit_prop,2020-11-01,2020-12-17,46,84.013789849644,,,state,safegraph
1,al,restaurants_visit_prop,2020-11-01,2020-12-17,46,1000.8892263073,,,state,safegraph
2,ar,restaurants_visit_prop,2020-11-01,2020-12-17,46,637.79341661769,,,state,safegraph
3,az,restaurants_visit_prop,2020-11-01,2020-12-17,46,283.39778766888,,,state,safegraph
4,ca,restaurants_visit_prop,2020-11-01,2020-12-17,46,134.86452763046,,,state,safegraph
5,co,restaurants_visit_prop,2020-11-01,2020-12-17,46,243.19940318943,,,state,safegraph
6,ct,restaurants_visit_prop,2020-11-01,2020-12-17,46,97.421660905396,,,state,safegraph
7,dc,restaurants_visit_prop,2020-11-01,2020-12-17,46,31.215532849146,,,state,safegraph
8,de,restaurants_visit_prop,2020-11-01,2020-12-17,46,233.82867772003,,,state,safegraph
9,fl,restaurants_visit_prop,2020-11-01,2020-12-17,46,370.58150009116,,,state,safegraph
10,ga,restaurants_visit_prop,2020-11-01,2020-12-17,46,578.79037757527,,,state,safegraph
11,hi,restaurants_visit_prop,2020-11-01,2020-12-17,46,118.10280647108,,,state,safegraph
12,ia,restaurants_visit_prop,2020-11-01,2020-12-17,46,522.03150000938,,,state,safegraph
13,id,restaurants_visit_prop,2020-11-01,2020-12-17,46,229.21073885083,,,state,safegraph
14,il,restaurants_visit_prop,2020-11-01,2020-12-17,46,190.44885997735,,,state,safegraph
15,in,restaurants_visit_prop,2020-11-01,2020-12-17,46,432.50174261774,,,state,safegraph
16,ks,restaurants_visit_prop,2020-11-01,2020-12-17,46,440.33117547947,,,state,safegraph
17,ky,restaurants_visit_prop,2020-11-01,2020-12-17,46,553.90700282985,,,state,safegraph
18,la,restaurants_visit_prop,2020-11-01,2020-12-17,46,471.0235002185,,,state,safegraph
19,ma,restaurants_visit_prop,2020-11-01,2020-12-17,46,106.01361797304,,,state,safegraph
20,md,restaurants_visit_prop,2020-11-01,2020-12-17,46,179.81218007095,,,state,safegraph
21,me,restaurants_visit_prop,2020-11-01,2020-12-17,46,212.02980677522,,,state,safegraph
22,mi,restaurants_visit_prop,2020-11-01,2020-12-17,46,225.23323783287,,,state,safegraph
23,mn,restaurants_visit_prop,2020-11-01,2020-12-17,46,230.87559843859,,,state,safegraph
24,mo,restaurants_visit_prop,2020-11-01,2020-12-17,46,518.36510221036,,,state,safegraph
25,ms,restaurants_visit_prop,2020-11-01,2020-12-17,46,654.07498062362,,,state,safegraph
26,mt,restaurants_visit_prop,2020-11-01,2020-12-17,46,154.0894344794,,,state,safegraph
27,nc,restaurants_visit_prop,2020-11-01,2020-12-17,46,478.14724119328,,,state,safegraph
28,nd,restaurants_visit_prop,2020-11-01,2020-12-17,46,330.60851145431,,,state,safegraph
29,ne,restaurants_visit_prop,2020-11-01,2020-12-17,46,478.76838203955,,,state,safegraph
30,nh,restaurants_visit_prop,2020-11-01,2020-12-17,46,202.75277753506,,,state,safegraph
31,nj,restaurants_visit_prop,2020-11-01,2020-12-17,46,153.77402967924,,,state,safegraph
32,nm,restaurants_visit_prop,2020-11-01,2020-12-17,46,188.38821820628,,,state,safegraph
33,nv,restaurants_visit_prop,2020-11-01,2020-12-17,46,258.02011623345,,,state,safegraph
34,ny,restaurants_visit_prop,2020-11-01,2020-12-17,46,105.64895433081,,,state,safegraph
35,oh,restaurants_visit_prop,2020-11-01,2020-12-17,46,388.84753613523,,,state,safegraph
36,ok,restaurants_visit_prop,2020-11-01,2020-12-17,46,681.84957829854,,,state,safegraph
37,or,restaurants_visit_prop,2020-11-01,2020-12-17,46,138.7111677727,,,state,safegraph
38,pa,restaurants_visit_prop,2020-11-01,2020-12-17,46,211.93973300263,,,state,safegraph
39,pr,restaurants_visit_prop,2020-11-01,2020-12-17,46,69.560891664713,,,state,safegraph
40,ri,restaurants_visit_prop,2020-11-01,2020-12-17,46,141.27326932805,,,state,safegraph
41,sc,restaurants_visit_prop,2020-11-01,2020-12-17,46,593.69366065689,,,state,safegraph
42,sd,restaurants_visit_prop,2020-11-01,2020-12-17,46,401.27684907892,,,state,safegraph
43,tn,restaurants_visit_prop,2020-11-01,2020-12-17,46,670.48814590552,,,state,safegraph
44,tx,restaurants_visit_prop,2020-11-01,2020-12-17,46,477.22856750755,,,state,safegraph
45,ut,restaurants_visit_prop,2020-11-01,2020-12-17,46,156.9918233919,,,state,safegraph
46,va,restaurants_visit_prop,2020-11-01,2020-12-17,46,311.03692101082,,,state,safegraph
47,vt,restaurants_visit_prop,2020-11-01,2020-12-17,46,198.03460000747,,,state,safegraph
48,wa,restaurants_visit_prop,2020-11-01,2020-12-17,46,107.68692708533,,,state,safegraph
49,wi,restaurants_visit_prop,2020-11-01,2020-12-17,46,243.25681223615,,,state,safegraph
50,wv,restaurants_visit_prop,2020-11-01,2020-12-17,46,491.60316750351,,,state,safegraph
51,wy,restaurants_visit_prop,2020-11-01,2020-12-17,46,211.35131907347,,,state,safegraph
0,ak,restaurants_visit_prop,2020-11-02,2020-12-24,52,70.356375736155,,,state,safegraph
1,al,restaurants_visit_prop,2020-11-02,2020-12-24,52,751.13117955991,,,state,safegraph
2,ar,restaurants_visit_prop,2020-11-02,2020-12-24,52,444.85240064208,,,state,safegraph
3,az,restaurants_visit_prop,2020-11-02,2020-12-24,52,221.47552340522,,,state,safegraph
4,ca,restaurants_visit_prop,2020-11-02,2020-12-24,52,101.18255006534,,,state,safegraph
5,co,restaurants_visit_prop,2020-11-02,2020-12-24,52,184.69697503385,,,state,safegraph
6,ct,restaurants_visit_prop,2020-11-02,2020-12-24,52,79.827991685284,,,state,safegraph
7,dc,restaurants_visit_prop,2020-11-02,2020-12-24,52,39.539674942251,,,state,safegraph
8,de,restaurants_visit_prop,2020-11-02,2020-12-24,52,173.32653972988,,,state,safegraph
9,fl,restaurants_visit_prop,2020-11-02,2020-12-24,52,276.31434619558,,,state,safegraph
