,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
6,ct,smoothed_wearing_mask,2021-01-17,2021-01-29,12,2.283871000000005,0.2400154,3874.0,state,fb-survey
7,dc,smoothed_wearing_mask,2021-01-17,2021-01-29,12,1.4976958999999965,0.5837018,433.0,state,fb-survey
8,de,smoothed_wearing_mask,2021-01-17,2021-01-29,12,3.327696500000002,0.5208099,1186.0073,state,fb-survey
9,fl,smoothed_wearing_mask,2021-01-17,2021-01-29,12,8.379185199999995,0.2119903,17083.0001,state,fb-survey
10,ga,smoothed_wearing_mask,2021-01-17,2021-01-29,12,9.936211700000001,0.3686179,6585.945,state,fb-survey
11,hi,smoothed_wearing_mask,2021-01-17,2021-01-29,12,4.174664100000001,0.6199056,1041.0,state,fb-survey
12,ia,smoothed_wearing_mask,2021-01-17,2021-01-29,12,7.968736699999994,0.4608443,3453.1573,state,fb-survey
13,id,smoothed_wearing_mask,2021-01-17,2021-01-29,12,15.282764099999994,0.8507911,1788.6599,state,fb-survey
14,il,smoothed_wearing_mask,2021-01-17,2021-01-29,12,5.2258085999999935,0.2143244,10782.0222,state,fb-survey
15,in,smoothed_wearing_mask,2021-01-17,2021-01-29,12,6.7224772,0.322447,6031.0041,state,fb-survey
16,ks,smoothed_wearing_mask,2021-01-17,2021-01-29,12,8.729158400000003,0.5290855,2846.1164,state,fb-survey
17,ky,smoothed_wearing_mask,2021-01-17,2021-01-29,12,5.764053599999997,0.3678028,4015.2673,state,fb-survey
18,la,smoothed_wearing_mask,2021-01-17,2021-01-29,12,9.9806368,0.4696243,4073.738,state,fb-survey
19,ma,smoothed_wearing_mask,2021-01-17,2021-01-29,12,2.4616764000000018,0.2144908,5219.02,state,fb-survey
20,md,smoothed_wearing_mask,2021-01-17,2021-01-29,12,2.8075549999999936,0.2521748,4290.9907,state,fb-survey
21,me,smoothed_wearing_mask,2021-01-17,2021-01-29,12,3.392768700000005,0.4030151,2018.0,state,fb-survey
22,mi,smoothed_wearing_mask,2021-01-17,2021-01-29,12,5.475683900000007,0.2190888,10783.0448,state,fb-survey
23,mn,smoothed_wearing_mask,2021-01-17,2021-01-29,12,6.031346299999996,0.3629603,4302.0857,state,fb-survey
24,mo,smoothed_wearing_mask,2021-01-17,2021-01-29,12,11.853478899999999,0.4655304,4821.1978,state,fb-survey
25,ms,smoothed_wearing_mask,2021-01-17,2021-01-29,12,8.2642417,0.5529702,2479.3522,state,fb-survey
26,mt,smoothed_wearing_mask,2021-01-17,2021-01-29,12,11.966894800000006,0.9010811,1297.4772,state,fb-survey
27,nc,smoothed_wearing_mask,2021-01-17,2021-01-29,12,5.179463200000001,0.2241136,9778.0115,state,fb-survey
28,nd,smoothed_wearing_mask,2021-01-17,2021-01-29,12,11.934947600000001,1.2500524,672.6167,state,fb-survey
29,ne,smoothed_wearing_mask,2021-01-17,2021-01-29,12,9.184577700000006,0.6649522,1886.4183,state,fb-survey
30,nh,smoothed_wearing_mask,2021-01-17,2021-01-29,12,4.284934500000006,0.4732799,1831.0,state,fb-survey
31,nj,smoothed_wearing_mask,2021-01-17,2021-01-29,12,2.8204688999999945,0.2188066,5724.9983,state,fb-survey
32,nm,smoothed_wearing_mask,2021-01-17,2021-01-29,12,4.972721699999994,0.4531167,2301.56,state,fb-survey
33,nv,smoothed_wearing_mask,2021-01-17,2021-01-29,12,5.247747599999997,0.5022499,1971.1642,state,fb-survey
34,ny,smoothed_wearing_mask,2021-01-17,2021-01-29,12,2.8555795999999987,0.1422503,13709.0013,state,fb-survey
35,oh,smoothed_wearing_mask,2021-01-17,2021-01-29,12,5.399661199999997,0.2196975,10583.0047,state,fb-survey
36,ok,smoothed_wearing_mask,2021-01-17,2021-01-29,12,9.6173031,0.4633355,4048.9961,state,fb-survey
37,or,smoothed_wearing_mask,2021-01-17,2021-01-29,12,5.0543677,0.3411157,4124.1886,state,fb-survey
38,pa,smoothed_wearing_mask,2021-01-17,2021-01-29,12,5.215373499999998,0.2082558,11398.0072,state,fb-survey
39,ri,smoothed_wearing_mask,2021-01-17,2021-01-29,12,2.462871100000001,0.4727218,1074.98,state,fb-survey
40,sc,smoothed_wearing_mask,2021-01-17,2021-01-29,12,8.522527600000004,0.3662191,5813.0029,state,fb-survey
41,sd,smoothed_wearing_mask,2021-01-17,2021-01-29,12,17.369683300000005,1.2491893,919.7606,state,fb-survey
42,tn,smoothed_wearing_mask,2021-01-17,2021-01-29,12,9.118864799999997,0.3785331,5783.7124,state,fb-survey
43,tx,smoothed_wearing_mask,2021-01-17,2021-01-29,12,5.5707775000000055,0.1681497,18605.0257,state,fb-survey
44,ut,smoothed_wearing_mask,2021-01-17,2021-01-29,12,6.6904513000000065,0.4849452,2654.5817,state,fb-survey
45,va,smoothed_wearing_mask,2021-01-17,2021-01-29,12,3.9023461999999967,0.2155001,8075.0185,state,fb-survey
46,vt,smoothed_wearing_mask,2021-01-17,2021-01-29,12,3.350521299999997,0.5780878,969.0013,state,fb-survey
47,wa,smoothed_wearing_mask,2021-01-17,2021-01-29,12,3.697124500000001,0.2248084,7044.9543,state,fb-survey
48,wi,smoothed_wearing_mask,2021-01-17,2021-01-29,12,7.223881300000002,0.355806,5293.9555,state,fb-survey
49,wv,smoothed_wearing_mask,2021-01-17,2021-01-29,12,6.342772299999993,0.5038237,2340.2554,state,fb-survey
50,wy,smoothed_wearing_mask,2021-01-17,2021-01-29,12,19.458991999999995,1.6054753,608.0372,state,fb-survey
0,ak,smoothed_wearing_mask,2021-01-18,2021-01-29,11,11.913580199999998,1.1389414,809.0,state,fb-survey
1,al,smoothed_wearing_mask,2021-01-18,2021-01-29,11,8.774040299999996,0.4522137,3914.088,state,fb-survey
2,ar,smoothed_wearing_mask,2021-01-18,2021-01-29,11,7.366911099999996,0.4925352,2813.0478,state,fb-survey
3,az,smoothed_wearing_mask,2021-01-18,2021-01-29,11,6.000787200000005,0.3181348,5573.2687,state,fb-survey
4,ca,smoothed_wearing_mask,2021-01-18,2021-01-29,11,3.6442507000000006,0.1180363,25203.1632,state,fb-survey
5,co,smoothed_wearing_mask,2021-01-18,2021-01-29,11,5.468348599999999,0.3288604,4779.8053,state,fb-survey
6,ct,smoothed_wearing_mask,2021-01-18,2021-01-29,11,2.314112300000005,0.2391359,3953.0,state,fb-survey
7,dc,smoothed_wearing_mask,2021-01-18,2021-01-29,11,1.7523364000000043,0.634974,427.0,state,fb-survey
8,de,smoothed_wearing_mask,2021-01-18,2021-01-29,11,3.635563300000001,0.5476732,1168.0073,state,fb-survey
9,fl,smoothed_wearing_mask,2021-01-18,2021-01-29,11,8.269599499999998,0.2104484,17128.0,state,fb-survey
10,ga,smoothed_wearing_mask,2021-01-18,2021-01-29,11,9.978967100000006,0.36732,6657.9477,state,fb-survey
11,hi,smoothed_wearing_mask,2021-01-18,2021-01-29,11,3.691588800000005,0.5767,1069.0,state,fb-survey
12,ia,smoothed_wearing_mask,2021-01-18,2021-01-29,11,8.248504499999996,0.4670566,3469.36,state,fb-survey
13,id,smoothed_wearing_mask,2021-01-18,2021-01-29,11,15.231693699999994,0.848203,1794.6598,state,fb-survey
14,il,smoothed_wearing_mask,2021-01-18,2021-01-29,11,5.078726399999994,0.2107094,10858.0217,state,fb-survey
15,in,smoothed_wearing_mask,2021-01-18,2021-01-29,11,6.733814699999996,0.3233702,6006.0008,state,fb-survey
16,ks,smoothed_wearing_mask,2021-01-18,2021-01-29,11,8.213080000000005,0.5106376,2891.088,state,fb-survey
17,ky,smoothed_wearing_mask,2021-01-18,2021-01-29,11,5.740143900000007,0.3671174,4014.5753,state,fb-survey
18,la,smoothed_wearing_mask,2021-01-18,2021-01-29,11,9.876866899999996,0.4678947,4065.9233,state,fb-survey
19,ma,smoothed_wearing_mask,2021-01-18,2021-01-29,11,2.2589717000000036,0.2043179,5289.0175,state,fb-survey
20,md,smoothed_wearing_mask,2021-01-18,2021-01-29,11,2.7363821,0.248991,4292.991,state,fb-survey
21,me,smoothed_wearing_mask,2021-01-18,2021-01-29,11,3.4688136999999983,0.4031505,2060.2234,state,fb-survey
22,mi,smoothed_wearing_mask,2021-01-18,2021-01-29,11,5.444483599999998,0.2167777,10955.0455,state,fb-survey
23,mn,smoothed_wearing_mask,2021-01-18,2021-01-29,11,5.998719100000002,0.3617513,4308.9568,state,fb-survey
24,mo,smoothed_wearing_mask,2021-01-18,2021-01-29,11,11.594931900000006,0.4596765,4851.107,state,fb-survey
25,ms,smoothed_wearing_mask,2021-01-18,2021-01-29,11,8.281107000000006,0.5422084,2583.5373,state,fb-survey
26,mt,smoothed_wearing_mask,2021-01-18,2021-01-29,11,12.097734900000006,0.9015941,1308.2236,state,fb-survey
27,nc,smoothed_wearing_mask,2021-01-18,2021-01-29,11,5.4183921000000055,0.2277277,9882.0113,state,fb-survey
28,nd,smoothed_wearing_mask,2021-01-18,2021-01-29,11,12.558228400000004,1.2499158,702.8875,state,fb-survey
29,ne,smoothed_wearing_mask,2021-01-18,2021-01-29,11,9.501322000000002,0.675125,1886.5047,state,fb-survey
30,nh,smoothed_wearing_mask,2021-01-18,2021-01-29,11,4.560722499999997,0.4848262,1851.7766,state,fb-survey
31,nj,smoothed_wearing_mask,2021-01-18,2021-01-29,11,2.917242900000005,0.2214529,5774.9983,state,fb-survey
32,nm,smoothed_wearing_mask,2021-01-18,2021-01-29,11,4.518687999999997,0.4519318,2112.4431,state,fb-survey
33,nv,smoothed_wearing_mask,2021-01-18,2021-01-29,11,4.586901999999995,0.4737294,1950.1448,state,fb-survey
34,ny,smoothed_wearing_mask,2021-01-18,2021-01-29,11,2.860778499999995,0.1421428,13754.0006,state,fb-survey
35,oh,smoothed_wearing_mask,2021-01-18,2021-01-29,11,5.321535999999995,0.2171789,10682.0059,state,fb-survey
36,ok,smoothed_wearing_mask,2021-01-18,2021-01-29,11,9.604465099999999,0.4633453,4043.9957,state,fb-survey
37,or,smoothed_wearing_mask,2021-01-18,2021-01-29,11,5.009440499999997,0.3381632,4161.1854,state,fb-survey
38,pa,smoothed_wearing_mask,2021-01-18,2021-01-29,11,5.098399700000002,0.2052702,11483.0075,state,fb-survey
39,ri,smoothed_wearing_mask,2021-01-18,2021-01-29,11,2.2052553000000046,0.4407874,1109.9825,state,fb-survey
40,sc,smoothed_wearing_mask,2021-01-18,2021-01-29,11,8.4828306,0.3642247,5852.0038,state,fb-survey
41,sd,smoothed_wearing_mask,2021-01-18,2021-01-29,11,16.483292000000006,1.2227828,920.7012,state,fb-survey
42,tn,smoothed_wearing_mask,2021-01-18,2021-01-29,11,9.098702000000003,0.3770276,5818.3949,state,fb-survey
43,tx,smoothed_wearing_mask,2021-01-18,2021-01-29,11,5.649968999999999,0.1685284,18769.0285,state,fb-survey
44,ut,smoothed_wearing_mask,2021-01-18,2021-01-29,11,6.913819200000006,0.488453,2697.4767,state,fb-survey
45,va,smoothed_wearing_mask,2021-01-18,2021-01-29,11,3.8703095000000047,0.2131528,8188.8205,state,fb-survey
46,vt,smoothed_wearing_mask,2021-01-18,2021-01-29,11,3.378393900000006,0.5828143,961.0015,state,fb-survey
47,wa,smoothed_wearing_mask,2021-01-18,2021-01-29,11,3.827572900000007,0.2286662,7039.9579,state,fb-survey
48,wi,smoothed_wearing_mask,2021-01-18,2021-01-29,11,7.354928799999996,0.3555558,5389.955,state,fb-survey
49,wv,smoothed_wearing_mask,2021-01-18,2021-01-29,11,5.895499799999996,0.4860634,2348.2546,state,fb-survey
50,wy,smoothed_wearing_mask,2021-01-18,2021-01-29,11,20.289249799999993,1.6513793,593.0471,state,fb-survey
0,ak,smoothed_wearing_mask,2021-01-19,2021-01-29,10,12.181818199999995,1.1394222,824.0,state,fb-survey
1,al,smoothed_wearing_mask,2021-01-19,2021-01-29,10,8.666242999999994,0.4502104,3905.0917,state,fb-survey
2,ar,smoothed_wearing_mask,2021-01-19,2021-01-29,10,7.645267500000003,0.5008052,2815.2324,state,fb-survey
3,az,smoothed_wearing_mask,2021-01-19,2021-01-29,10,5.9624721999999934,0.3171174,5575.5459,state,fb-survey
4,ca,smoothed_wearing_mask,2021-01-19,2021-01-29,10,3.6314378000000005,0.1181447,25071.7936,state,fb-survey
5,co,smoothed_wearing_mask,2021-01-19,2021-01-29,10,5.4355616,0.327551,4790.8692,state,fb-survey
6,ct,smoothed_wearing_mask,2021-01-19,2021-01-29,10,2.224735999999993,0.2338708,3977.0,state,fb-survey
7,dc,smoothed_wearing_mask,2021-01-19,2021-01-29,10,1.9450800999999984,0.6613939,436.0,state,fb-survey
8,de,smoothed_wearing_mask,2021-01-19,2021-01-29,10,3.8690236000000056,0.562616,1175.0073,state,fb-survey
9,fl,smoothed_wearing_mask,2021-01-19,2021-01-29,10,8.536302300000003,0.2125383,17283.9993,state,fb-survey
10,ga,smoothed_wearing_mask,2021-01-19,2021-01-29,10,9.876625200000007,0.3637593,6726.9439,state,fb-survey
11,hi,smoothed_wearing_mask,2021-01-19,2021-01-29,10,3.8821327999999937,0.5910873,1068.0,state,fb-survey
12,ia,smoothed_wearing_mask,2021-01-19,2021-01-29,10,8.308961800000006,0.4662698,3504.2827,state,fb-survey
13,id,smoothed_wearing_mask,2021-01-19,2021-01-29,10,14.942996199999996,0.8350666,1822.6597,state,fb-survey
14,il,smoothed_wearing_mask,2021-01-19,2021-01-29,10,4.981523899999999,0.2090694,10829.0214,state,fb-survey
15,in,smoothed_wearing_mask,2021-01-19,2021-01-29,10,6.581337000000005,0.3186784,6054.0007,state,fb-survey
16,ks,smoothed_wearing_mask,2021-01-19,2021-01-29,10,8.3945827,0.5160036,2888.1168,state,fb-survey
17,ky,smoothed_wearing_mask,2021-01-19,2021-01-29,10,5.721115800000007,0.3643593,4062.8943,state,fb-survey
18,la,smoothed_wearing_mask,2021-01-19,2021-01-29,10,10.019833700000007,0.4696368,4087.7385,state,fb-survey
19,ma,smoothed_wearing_mask,2021-01-19,2021-01-29,10,2.1943801000000036,0.2010813,5308.0165,state,fb-survey
20,md,smoothed_wearing_mask,2021-01-19,2021-01-29,10,2.429107799999997,0.2347466,4300.9911,state,fb-survey
21,me,smoothed_wearing_mask,2021-01-19,2021-01-29,10,3.8288510000000002,0.4238986,2049.2234,state,fb-survey
22,mi,smoothed_wearing_mask,2021-01-19,2021-01-29,10,5.623687200000006,0.2188034,11086.0284,state,fb-survey
23,mn,smoothed_wearing_mask,2021-01-19,2021-01-29,10,6.178028299999994,0.3672703,4297.1723,state,fb-survey
24,mo,smoothed_wearing_mask,2021-01-19,2021-01-29,10,11.643767100000005,0.4598531,4865.1073,state,fb-survey
25,ms,smoothed_wearing_mask,2021-01-19,2021-01-29,10,8.103999599999995,0.5298848,2652.3639,state,fb-survey
26,mt,smoothed_wearing_mask,2021-01-19,2021-01-29,10,11.717460000000003,0.8820886,1329.4863,state,fb-survey
27,nc,smoothed_wearing_mask,2021-01-19,2021-01-29,10,5.374112800000006,0.2267681,9889.012,state,fb-survey
28,nd,smoothed_wearing_mask,2021-01-19,2021-01-29,10,12.273501100000004,1.2130741,731.6858,state,fb-survey
29,ne,smoothed_wearing_mask,2021-01-19,2021-01-29,10,9.302499100000006,0.6691009,1884.5675,state,fb-survey
30,nh,smoothed_wearing_mask,2021-01-19,2021-01-29,10,4.511619600000003,0.4825939,1849.7766,state,fb-survey
31,nj,smoothed_wearing_mask,2021-01-19,2021-01-29,10,2.9707250999999957,0.2234702,5771.998,state,fb-survey
32,nm,smoothed_wearing_mask,2021-01-19,2021-01-29,10,4.4429164999999955,0.4644149,1968.4248,state,fb-survey
33,nv,smoothed_wearing_mask,2021-01-19,2021-01-29,10,4.994673700000007,0.4857494,2011.0854,state,fb-survey
34,ny,smoothed_wearing_mask,2021-01-19,2021-01-29,10,2.933072800000005,0.1436862,13790.0011,state,fb-survey
35,oh,smoothed_wearing_mask,2021-01-19,2021-01-29,10,5.343687099999997,0.2169157,10750.0056,state,fb-survey
36,ok,smoothed_wearing_mask,2021-01-19,2021-01-29,10,9.604197999999997,0.4609657,4085.7525,state,fb-survey
37,or,smoothed_wearing_mask,2021-01-19,2021-01-29,10,5.069119599999993,0.3404563,4151.6166,state,fb-survey
38,pa,smoothed_wearing_mask,2021-01-19,2021-01-29,10,4.977669899999995,0.2015722,11641.0075,state,fb-survey
39,ri,smoothed_wearing_mask,2021-01-19,2021-01-29,10,1.912839500000004,0.4087508,1122.9835,state,fb-survey
40,sc,smoothed_wearing_mask,2021-01-19,2021-01-29,10,8.369173399999994,0.3632446,5812.0042,state,fb-survey
41,sd,smoothed_wearing_mask,2021-01-19,2021-01-29,10,16.871769299999997,1.2290642,928.4532,state,fb-survey
42,tn,smoothed_wearing_mask,2021-01-19,2021-01-29,10,9.405895900000004,0.382998,5809.076,state,fb-survey
43,tx,smoothed_wearing_mask,2021-01-19,2021-01-29,10,5.661646500000003,0.1681543,18889.2662,state,fb-survey
44,ut,smoothed_wearing_mask,2021-01-19,2021-01-29,10,6.561526900000004,0.4734498,2735.1604,state,fb-survey
45,va,smoothed_wearing_mask,2021-01-19,2021-01-29,10,3.896759099999997,0.2133794,8225.0153,state,fb-survey
46,vt,smoothed_wearing_mask,2021-01-19,2021-01-29,10,3.0570208000000036,0.5544578,964.0016,state,fb-survey
47,wa,smoothed_wearing_mask,2021-01-19,2021-01-29,10,3.9757412000000016,0.2334683,7003.9555,state,fb-survey
48,wi,smoothed_wearing_mask,2021-01-19,2021-01-29,10,7.665786100000005,0.3635981,5353.972,state,fb-survey
49,wv,smoothed_wearing_mask,2021-01-19,2021-01-29,10,5.606796700000004,0.4733354,2362.205,state,fb-survey
50,wy,smoothed_wearing_mask,2021-01-19,2021-01-29,10,18.744491600000003,1.5801476,610.0019,state,fb-survey
0,ak,smoothed_wearing_mask,2021-01-20,2021-01-29,9,11.462205699999998,1.1220984,806.0,state,fb-survey
1,al,smoothed_wearing_mask,2021-01-20,2021-01-29,9,8.772633200000001,0.451488,3926.1128,state,fb-survey
2,ar,smoothed_wearing_mask,2021-01-20,2021-01-29,9,7.694155199999997,0.5109592,2720.3059,state,fb-survey
3,az,smoothed_wearing_mask,2021-01-20,2021-01-29,9,6.176214799999997,0.3242349,5512.0855,state,fb-survey
4,ca,smoothed_wearing_mask,2021-01-20,2021-01-29,9,3.6549949000000055,0.119688,24581.8768,state,fb-survey
5,co,smoothed_wearing_mask,2021-01-20,2021-01-29,9,5.378145399999994,0.3286362,4711.87,state,fb-survey
6,ct,smoothed_wearing_mask,2021-01-20,2021-01-29,9,2.3978685999999954,0.2437217,3940.0,state,fb-survey
7,dc,smoothed_wearing_mask,2021-01-20,2021-01-29,9,2.283653799999996,0.7332882,415.0,state,fb-survey
8,de,smoothed_wearing_mask,2021-01-20,2021-01-29,9,3.9737738000000036,0.57754,1144.0073,state,fb-survey
9,fl,smoothed_wearing_mask,2021-01-20,2021-01-29,9,8.670705799999993,0.2158725,16992.9984,state,fb-survey
10,ga,smoothed_wearing_mask,2021-01-20,2021-01-29,9,9.907250000000005,0.3684478,6574.9277,state,fb-survey
11,hi,smoothed_wearing_mask,2021-01-20,2021-01-29,9,4.1062802000000005,0.6171051,1034.0,state,fb-survey
12,ia,smoothed_wearing_mask,2021-01-20,2021-01-29,9,8.7666392,0.4793042,3481.4839,state,fb-survey
13,id,smoothed_wearing_mask,2021-01-20,2021-01-29,9,14.189844500000007,0.8209628,1806.6308,state,fb-survey
14,il,smoothed_wearing_mask,2021-01-20,2021-01-29,9,4.961203699999999,0.2111959,10571.021,state,fb-survey
15,in,smoothed_wearing_mask,2021-01-20,2021-01-29,9,6.735875699999994,0.3230666,6019.0012,state,fb-survey
16,ks,smoothed_wearing_mask,2021-01-20,2021-01-29,9,8.700232200000002,0.5284803,2844.0873,state,fb-survey
17,ky,smoothed_wearing_mask,2021-01-20,2021-01-29,9,6.079374999999999,0.3783883,3987.9018,state,fb-survey
18,la,smoothed_wearing_mask,2021-01-20,2021-01-29,9,9.9650168,0.4754049,3969.7389,state,fb-survey
19,ma,smoothed_wearing_mask,2021-01-20,2021-01-29,9,2.194926300000006,0.2037721,5170.0165,state,fb-survey
20,md,smoothed_wearing_mask,2021-01-20,2021-01-29,9,2.342283699999996,0.2320771,4246.9909,state,fb-survey
21,me,smoothed_wearing_mask,2021-01-20,2021-01-29,9,4.159975399999993,0.4457888,2006.2234,state,fb-survey
22,mi,smoothed_wearing_mask,2021-01-20,2021-01-29,9,5.718317499999998,0.2221957,10920.0375,state,fb-survey
23,mn,smoothed_wearing_mask,2021-01-20,2021-01-29,9,6.2118712999999985,0.3705851,4242.2318,state,fb-survey
24,mo,smoothed_wearing_mask,2021-01-20,2021-01-29,9,11.565286299999997,0.4610737,4811.0348,state,fb-survey
25,ms,smoothed_wearing_mask,2021-01-20,2021-01-29,9,8.688292599999997,0.5523308,2600.533,state,fb-survey
26,mt,smoothed_wearing_mask,2021-01-20,2021-01-29,9,11.634268899999995,0.887731,1304.5483,state,fb-survey
27,nc,smoothed_wearing_mask,2021-01-20,2021-01-29,9,5.369853399999997,0.2289755,9692.0114,state,fb-survey
28,nd,smoothed_wearing_mask,2021-01-20,2021-01-29,9,12.925817600000002,1.2616262,707.1084,state,fb-survey
29,ne,smoothed_wearing_mask,2021-01-20,2021-01-29,9,9.823022300000005,0.6908626,1855.9122,state,fb-survey
30,nh,smoothed_wearing_mask,2021-01-20,2021-01-29,9,4.536016099999998,0.4880753,1817.7766,state,fb-survey
31,nj,smoothed_wearing_mask,2021-01-20,2021-01-29,9,3.108672400000003,0.2290531,5740.9977,state,fb-survey
32,nm,smoothed_wearing_mask,2021-01-20,2021-01-29,9,3.8444147999999956,0.4339652,1962.8854,state,fb-survey
33,nv,smoothed_wearing_mask,2021-01-20,2021-01-29,9,4.669207799999995,0.4741387,1980.002,state,fb-survey
34,ny,smoothed_wearing_mask,2021-01-20,2021-01-29,9,2.9610832999999985,0.1453974,13592.0014,state,fb-survey
35,oh,smoothed_wearing_mask,2021-01-20,2021-01-29,9,5.279415599999993,0.2180151,10521.0056,state,fb-survey
36,ok,smoothed_wearing_mask,2021-01-20,2021-01-29,9,9.571086899999997,0.4636143,4026.7526,state,fb-survey
37,or,smoothed_wearing_mask,2021-01-20,2021-01-29,9,5.127212,0.3426271,4143.617,state,fb-survey
38,pa,smoothed_wearing_mask,2021-01-20,2021-01-29,9,4.945387800000006,0.2018728,11535.0073,state,fb-survey
39,ri,smoothed_wearing_mask,2021-01-20,2021-01-29,9,2.136037700000003,0.4270971,1145.9835,state,fb-survey
40,sc,smoothed_wearing_mask,2021-01-20,2021-01-29,9,8.364448600000003,0.3691713,5624.0032,state,fb-survey
41,sd,smoothed_wearing_mask,2021-01-20,2021-01-29,9,16.935268500000006,1.2519949,897.4363,state,fb-survey
42,tn,smoothed_wearing_mask,2021-01-20,2021-01-29,9,9.711060599999996,0.3904937,5750.0701,state,fb-survey
43,tx,smoothed_wearing_mask,2021-01-20,2021-01-29,9,5.535575600000001,0.1671989,18705.2734,state,fb-survey
44,ut,smoothed_wearing_mask,2021-01-20,2021-01-29,9,6.567186399999997,0.4778514,2687.1573,state,fb-survey
45,va,smoothed_wearing_mask,2021-01-20,2021-01-29,9,4.016957099999999,0.2178391,8124.9395,state,fb-survey
46,vt,smoothed_wearing_mask,2021-01-20,2021-01-29,9,2.8433753000000053,0.544726,931.0015,state,fb-survey
47,wa,smoothed_wearing_mask,2021-01-20,2021-01-29,9,3.8522456999999974,0.231403,6916.9569,state,fb-survey
