,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
24,mi,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.04752979299338,0.00015559028055275,56630,state,safegraph
25,mn,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.052947055387976,0.00022620780348021,28730,state,safegraph
26,mo,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.070714399903509,0.00027550862430666,31506,state,safegraph
27,mp,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.085283344106874,0.0079687791963919,7,state,safegraph
28,ms,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.062828807995771,0.00033652378397007,15085,state,safegraph
29,mt,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.057903783408987,0.00056290671974928,5869,state,safegraph
30,nc,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.046175932867803,0.00016188747112994,42834,state,safegraph
31,nd,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.073798764441539,0.00088402402544402,4004,state,safegraph
32,ne,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.079306038877279,0.00054379154218494,11411,state,safegraph
33,nh,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.045999594142138,0.00042713354128193,6453,state,safegraph
34,nj,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.042689325892641,0.00015248792925243,44020,state,safegraph
35,nm,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.042842422076532,0.00031243357804947,10086,state,safegraph
36,nv,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.037371269485961,0.00024579285133833,12753,state,safegraph
37,ny,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.051207608476417,0.00011865059785576,106332,state,safegraph
38,oh,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.05059810927089,0.00015043477092019,64494,state,safegraph
39,ok,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.057269874338833,0.00026975258791821,20736,state,safegraph
40,or,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.038500207118153,0.00022301695506944,18387,state,safegraph
41,pa,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.042985470827029,0.00012942353209502,68047,state,safegraph
42,pr,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.066401597416534,0.00033106097451037,16737,state,safegraph
43,ri,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.046247862070968,0.00049065027837824,5669,state,safegraph
44,sc,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.050354671367007,0.00024652361381036,21337,state,safegraph
45,sd,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.076441369848716,0.00085068149942282,4571,state,safegraph
46,tn,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.054722610985311,0.00022459806249498,28786,state,safegraph
47,tx,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.059775655745028,0.00012306573288683,110370,state,safegraph
48,ut,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.050092162837881,0.0003369469207477,11811,state,safegraph
49,va,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.043864022865761,0.00017362980368024,37115,state,safegraph
50,vi,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.074045036614395,0.0017764207790805,596,state,safegraph
51,vt,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.056734801574664,0.00069941740390605,3652,state,safegraph
52,wa,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.039318494212651,0.00016545133830108,33378,state,safegraph
53,wi,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.062738303563934,0.00025719254106082,31325,state,safegraph
54,wv,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.04668907976262,0.00033234391492847,11120,state,safegraph
55,wy,full_time_work_prop_7dav,2020-12-17,2021-01-31,45,0.055468253345793,0.00077086560007002,2870,state,safegraph
0,ak,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.057099239621742,0.00085283900727076,3586,state,safegraph
1,al,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.06311349611642,0.00027234136766687,24032,state,safegraph
2,ar,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.063843973267827,0.00033776523155577,14991,state,safegraph
3,as,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.14285714285714,,1,state,safegraph
4,az,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.047909677034927,0.0002174893604256,29121,state,safegraph
5,ca,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.044508072258923,8.7104737372874e-05,161835,state,safegraph
6,co,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.044627424492391,0.00021080308349183,24637,state,safegraph
7,ct,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.044274734168144,0.00026230210474929,18056,state,safegraph
8,dc,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.047649889926149,0.00064580879941849,3112,state,safegraph
9,de,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.043293846369983,0.00051575595311444,3963,state,safegraph
10,fl,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.048422431495538,0.0001197300427107,79651,state,safegraph
11,ga,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.047883826483906,0.00017619435409395,38630,state,safegraph
12,gu,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.06970959946809,0.001272248614288,1196,state,safegraph
13,hi,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.030120957342217,0.00032227776583726,5871,state,safegraph
14,ia,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.082974628825594,0.00044905967952934,18390,state,safegraph
15,id,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.05168506476768,0.00047892720483027,6720,state,safegraph
16,il,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.054668441957077,0.00015502345954629,67709,state,safegraph
17,in,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.053278950763746,0.00022476275632814,33655,state,safegraph
18,ks,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.06777842999106,0.0003983323011715,16414,state,safegraph
19,ky,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.0486425732729,0.00024432904743798,22937,state,safegraph
20,la,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.067598470141203,0.00030593622334106,24097,state,safegraph
21,ma,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.049598856673119,0.00021971754543483,34664,state,safegraph
22,md,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.043599025469966,0.0002169372185374,27331,state,safegraph
23,me,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.056560538382643,0.00051908624864182,7507,state,safegraph
24,mi,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.047894942835932,0.00015632565303608,56636,state,safegraph
25,mn,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.053612463877816,0.00022852753036199,28729,state,safegraph
26,mo,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.070027147231234,0.00027341085663953,31504,state,safegraph
27,mp,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.079400991165697,0.0083214980610271,7,state,safegraph
28,ms,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.061071993894954,0.00033145883536422,15086,state,safegraph
29,mt,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.057508770658324,0.00056098684239516,5868,state,safegraph
30,nc,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.045551468239863,0.00016011716742361,42835,state,safegraph
31,nd,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.073686256839477,0.00087908614642473,4004,state,safegraph
32,ne,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.078159335006629,0.00054351764566262,11410,state,safegraph
33,nh,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.045857748546149,0.00043470833832373,6452,state,safegraph
34,nj,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.042808341156158,0.00015443394723221,44021,state,safegraph
35,nm,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.04334752258306,0.0003207685722978,10087,state,safegraph
36,nv,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.037672005479282,0.00025383052506618,12754,state,safegraph
37,ny,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.051230196801052,0.00011993133304966,106341,state,safegraph
38,oh,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.050111982317398,0.00014753929071288,64492,state,safegraph
39,ok,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.056364656947001,0.00026408886532628,20735,state,safegraph
40,or,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.038453617631428,0.00021844268042544,18388,state,safegraph
41,pa,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.042863410600987,0.00012806733433114,68044,state,safegraph
42,pr,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.066584430316432,0.00033473400326627,16731,state,safegraph
43,ri,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.045919086721095,0.0004797761197433,5671,state,safegraph
44,sc,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.049245216168144,0.00024289049813319,21336,state,safegraph
45,sd,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.076277840681001,0.00083955255180011,4571,state,safegraph
46,tn,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.05285467227571,0.00021878167629652,28784,state,safegraph
47,tx,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.057646005791167,0.00011997955732169,110375,state,safegraph
48,ut,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.049445740158874,0.00033238281889535,11811,state,safegraph
49,va,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.042747242808124,0.00016922163310062,37115,state,safegraph
50,vi,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.074485090040084,0.0018050536663698,597,state,safegraph
51,vt,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.056042965132165,0.00069224049387834,3652,state,safegraph
52,wa,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.038978250145648,0.00016452951143667,33380,state,safegraph
53,wi,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.062746741539784,0.00025826890144811,31328,state,safegraph
54,wv,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.04578995549505,0.00032483906853255,11120,state,safegraph
55,wy,full_time_work_prop_7dav,2020-12-18,2021-01-31,44,0.055422101379032,0.00077414995892922,2870,state,safegraph
0,ak,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.05615612898925,0.0008367978581969,3590,state,safegraph
1,al,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.063379206942096,0.00026780003686176,24031,state,safegraph
2,ar,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.064020514939723,0.00033514684385725,14990,state,safegraph
3,as,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.14285714285714,,1,state,safegraph
4,az,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.047601927332728,0.000215862649134,29115,state,safegraph
5,ca,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.043614477902982,8.3966685875225e-05,161837,state,safegraph
6,co,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.044434701189119,0.00020933812000838,24636,state,safegraph
7,ct,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.043806806692598,0.00026030655596919,18057,state,safegraph
8,dc,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.047319884495738,0.00063470698727532,3114,state,safegraph
9,de,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.043030854104643,0.00051571754438922,3964,state,safegraph
10,fl,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.047994168390433,0.00011895224128615,79649,state,safegraph
11,ga,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.047494352266507,0.00017455326663208,38631,state,safegraph
12,gu,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.0691621776107,0.0012812990540757,1195,state,safegraph
13,hi,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.029603741875139,0.00030774959368997,5870,state,safegraph
14,ia,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.0833871130075,0.00044544684600121,18391,state,safegraph
15,id,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.050994482456642,0.00046971682704182,6720,state,safegraph
16,il,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.053951001795229,0.00015145547333407,67710,state,safegraph
17,in,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.05277864409974,0.00022282656445709,33655,state,safegraph
18,ks,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.067905871794416,0.00039660637823728,16411,state,safegraph
19,ky,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.048552299264448,0.00024319871899035,22936,state,safegraph
20,la,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.067685111200711,0.0003049608822954,24097,state,safegraph
21,ma,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.049581294912361,0.00021997767515365,34668,state,safegraph
22,md,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.043541020346848,0.00021616400907345,27328,state,safegraph
23,me,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.056273638587603,0.00051872597998728,7506,state,safegraph
24,mi,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.048212179627559,0.00015721733170525,56643,state,safegraph
25,mn,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.054080647793554,0.00022998076961199,28727,state,safegraph
26,mo,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.070616505596227,0.00027407723253219,31502,state,safegraph
27,mp,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.072798350109274,0.0053541740768172,7,state,safegraph
28,ms,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.061416503307985,0.00033103398007274,15087,state,safegraph
29,mt,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.058262804403942,0.00056629858570608,5869,state,safegraph
30,nc,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.045785207628581,0.00015968070138395,42834,state,safegraph
31,nd,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.074251901252025,0.00087401298754994,4004,state,safegraph
32,ne,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.078707513328874,0.0005432862778709,11410,state,safegraph
33,nh,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.046264254988578,0.00043653981099518,6452,state,safegraph
34,nj,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.043327823617295,0.00015652820941561,44019,state,safegraph
35,nm,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.044000078348386,0.00032712676092972,10086,state,safegraph
36,nv,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.038228486387176,0.0002563809649394,12754,state,safegraph
37,ny,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.051743900994298,0.00012128039365058,106340,state,safegraph
38,oh,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.050465601444383,0.00014743726929437,64493,state,safegraph
39,ok,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.057004417888871,0.00026305593566973,20733,state,safegraph
40,or,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.038709372601644,0.00021884239261249,18388,state,safegraph
41,pa,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.043311166571311,0.00012910129516328,68039,state,safegraph
42,pr,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.066481475720105,0.00033801607086867,16727,state,safegraph
43,ri,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.046341027348768,0.00048951099145627,5671,state,safegraph
44,sc,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.049574101923512,0.00024291173634941,21337,state,safegraph
45,sd,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.076892516270375,0.00083801402507514,4570,state,safegraph
46,tn,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.053386532962711,0.0002186761051206,28783,state,safegraph
47,tx,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.058127511747773,0.00012036281842563,110371,state,safegraph
48,ut,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.049938905372345,0.00033580573424998,11814,state,safegraph
49,va,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.043148156326862,0.0001712310467325,37115,state,safegraph
50,vi,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.074603441959984,0.0018387762561978,599,state,safegraph
51,vt,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.056557004376831,0.00070048830528729,3652,state,safegraph
52,wa,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.039348740945466,0.00016617508910521,33380,state,safegraph
53,wi,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.063231620083883,0.00025787222186739,31329,state,safegraph
54,wv,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.046152156894558,0.00032430684457217,11120,state,safegraph
55,wy,full_time_work_prop_7dav,2020-12-19,2021-01-31,43,0.05555366037619,0.00076777075565445,2870,state,safegraph
0,ak,full_time_work_prop_7dav,2020-12-20,2021-01-31,42,0.056904661835945,0.00083925838993528,3582,state,safegraph
1,al,full_time_work_prop_7dav,2020-12-20,2021-01-31,42,0.064690807359452,0.00026361644362603,24032,state,safegraph
2,ar,full_time_work_prop_7dav,2020-12-20,2021-01-31,42,0.06388264699902,0.00033579778997939,14993,state,safegraph
3,as,full_time_work_prop_7dav,2020-12-20,2021-01-31,42,0.14285714285714,,1,state,safegraph
4,az,full_time_work_prop_7dav,2020-12-20,2021-01-31,42,0.048023083438791,0.00021618737105814,29109,state,safegraph
5,ca,full_time_work_prop_7dav,2020-12-20,2021-01-31,42,0.042754361823203,8.2129415473996e-05,161827,state,safegraph
6,co,full_time_work_prop_7dav,2020-12-20,2021-01-31,42,0.043801355239716,0.00020650068238546,24636,state,safegraph
7,ct,full_time_work_prop_7dav,2020-12-20,2021-01-31,42,0.043008976314899,0.00025707338251137,18058,state,safegraph
8,dc,full_time_work_prop_7dav,2020-12-20,2021-01-31,42,0.046969721951929,0.00063531255157147,3115,state,safegraph
9,de,full_time_work_prop_7dav,2020-12-20,2021-01-31,42,0.042483769596116,0.00051238641474086,3964,state,safegraph
10,fl,full_time_work_prop_7dav,2020-12-20,2021-01-31,42,0.047530453245643,0.00011911475910747,79646,state,safegraph
11,ga,full_time_work_prop_7dav,2020-12-20,2021-01-31,42,0.047221632179439,0.0001740722326296,38631,state,safegraph
12,gu,full_time_work_prop_7dav,2020-12-20,2021-01-31,42,0.068720584563036,0.0013143158416416,1194,state,safegraph
13,hi,full_time_work_prop_7dav,2020-12-20,2021-01-31,42,0.02939696745792,0.00030146970527396,5870,state,safegraph
14,ia,full_time_work_prop_7dav,2020-12-20,2021-01-31,42,0.082556836793245,0.00044599122853929,18391,state,safegraph
15,id,full_time_work_prop_7dav,2020-12-20,2021-01-31,42,0.050625441880445,0.00046580530097498,6720,state,safegraph
16,il,full_time_work_prop_7dav,2020-12-20,2021-01-31,42,0.053428898162717,0.00014994687576905,67711,state,safegraph
17,in,full_time_work_prop_7dav,2020-12-20,2021-01-31,42,0.052063319093595,0.00022059153658602,33655,state,safegraph
