,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
6,fl,bars_visit_prop,2021-01-20,2021-03-15,54,40.0084055,,,state,safegraph
7,ga,bars_visit_prop,2021-01-20,2021-03-15,54,33.1701477,,,state,safegraph
8,hi,bars_visit_prop,2021-01-20,2021-03-15,54,94.0438871,,,state,safegraph
9,ia,bars_visit_prop,2021-01-20,2021-03-15,54,37.185985,,,state,safegraph
10,id,bars_visit_prop,2021-01-20,2021-03-15,54,28.7834865,,,state,safegraph
11,il,bars_visit_prop,2021-01-20,2021-03-15,54,22.1126169,,,state,safegraph
12,in,bars_visit_prop,2021-01-20,2021-03-15,54,28.7622049,,,state,safegraph
13,ks,bars_visit_prop,2021-01-20,2021-03-15,54,35.5663572,,,state,safegraph
14,ky,bars_visit_prop,2021-01-20,2021-03-15,54,38.5324175,,,state,safegraph
15,la,bars_visit_prop,2021-01-20,2021-03-15,54,15.4892006,,,state,safegraph
16,ma,bars_visit_prop,2021-01-20,2021-03-15,54,22.8413588,,,state,safegraph
17,md,bars_visit_prop,2021-01-20,2021-03-15,54,8.7736763,,,state,safegraph
18,mi,bars_visit_prop,2021-01-20,2021-03-15,54,14.0765159,,,state,safegraph
19,mn,bars_visit_prop,2021-01-20,2021-03-15,54,122.5024289,,,state,safegraph
20,mo,bars_visit_prop,2021-01-20,2021-03-15,54,17.0075916,,,state,safegraph
21,ms,bars_visit_prop,2021-01-20,2021-03-15,54,19.5317268,,,state,safegraph
22,mt,bars_visit_prop,2021-01-20,2021-03-15,54,22.915565,,,state,safegraph
23,nc,bars_visit_prop,2021-01-20,2021-03-15,54,19.5187172,,,state,safegraph
24,ne,bars_visit_prop,2021-01-20,2021-03-15,54,95.4465034,,,state,safegraph
25,nj,bars_visit_prop,2021-01-20,2021-03-15,54,26.559463,,,state,safegraph
26,nm,bars_visit_prop,2021-01-20,2021-03-15,54,2.5283811,,,state,safegraph
27,nv,bars_visit_prop,2021-01-20,2021-03-15,54,28.5681032,,,state,safegraph
28,ny,bars_visit_prop,2021-01-20,2021-03-15,54,29.0621306,,,state,safegraph
29,oh,bars_visit_prop,2021-01-20,2021-03-15,54,26.9106145,,,state,safegraph
30,ok,bars_visit_prop,2021-01-20,2021-03-15,54,35.8185926,,,state,safegraph
31,or,bars_visit_prop,2021-01-20,2021-03-15,54,10.3705752,,,state,safegraph
32,pa,bars_visit_prop,2021-01-20,2021-03-15,54,38.2802775,,,state,safegraph
33,pr,bars_visit_prop,2021-01-20,2021-03-15,54,3.0836597,,,state,safegraph
34,ri,bars_visit_prop,2021-01-20,2021-03-15,54,48.3759502,,,state,safegraph
35,sc,bars_visit_prop,2021-01-20,2021-03-15,54,45.4698399,,,state,safegraph
36,tn,bars_visit_prop,2021-01-20,2021-03-15,54,26.9107362,,,state,safegraph
37,tx,bars_visit_prop,2021-01-20,2021-03-15,54,32.0969834,,,state,safegraph
38,ut,bars_visit_prop,2021-01-20,2021-03-15,54,84.0760047,,,state,safegraph
39,va,bars_visit_prop,2021-01-20,2021-03-15,54,10.9195125,,,state,safegraph
40,wa,bars_visit_prop,2021-01-20,2021-03-15,54,16.1190662,,,state,safegraph
41,wi,bars_visit_prop,2021-01-20,2021-03-15,54,35.5759349,,,state,safegraph
0,al,bars_visit_prop,2021-01-21,2021-03-15,53,107.3290402,,,state,safegraph
1,ar,bars_visit_prop,2021-01-21,2021-03-15,53,66.2083732,,,state,safegraph
2,az,bars_visit_prop,2021-01-21,2021-03-15,53,30.3015449,,,state,safegraph
3,ca,bars_visit_prop,2021-01-21,2021-03-15,53,14.1309745,,,state,safegraph
4,co,bars_visit_prop,2021-01-21,2021-03-15,53,12.6945554,,,state,safegraph
5,ct,bars_visit_prop,2021-01-21,2021-03-15,53,19.7537367,,,state,safegraph
6,fl,bars_visit_prop,2021-01-21,2021-03-15,53,39.802389,,,state,safegraph
7,ga,bars_visit_prop,2021-01-21,2021-03-15,53,38.2483137,,,state,safegraph
8,hi,bars_visit_prop,2021-01-21,2021-03-15,53,47.0219436,,,state,safegraph
9,ia,bars_visit_prop,2021-01-21,2021-03-15,53,34.4314676,,,state,safegraph
10,id,bars_visit_prop,2021-01-21,2021-03-15,53,30.8394498,,,state,safegraph
11,il,bars_visit_prop,2021-01-21,2021-03-15,53,19.6764812,,,state,safegraph
12,in,bars_visit_prop,2021-01-21,2021-03-15,53,36.5553162,,,state,safegraph
13,ks,bars_visit_prop,2021-01-21,2021-03-15,53,33.3434599,,,state,safegraph
14,ky,bars_visit_prop,2021-01-21,2021-03-15,53,41.8830625,,,state,safegraph
15,la,bars_visit_prop,2021-01-21,2021-03-15,53,29.2573789,,,state,safegraph
16,ma,bars_visit_prop,2021-01-21,2021-03-15,53,19.6541925,,,state,safegraph
17,md,bars_visit_prop,2021-01-21,2021-03-15,53,12.4856162,,,state,safegraph
18,mi,bars_visit_prop,2021-01-21,2021-03-15,53,14.3637918,,,state,safegraph
19,mn,bars_visit_prop,2021-01-21,2021-03-15,53,95.7490249,,,state,safegraph
20,mo,bars_visit_prop,2021-01-21,2021-03-15,53,23.1921703,,,state,safegraph
21,ms,bars_visit_prop,2021-01-21,2021-03-15,53,12.2073293,,,state,safegraph
22,mt,bars_visit_prop,2021-01-21,2021-03-15,53,24.6783007,,,state,safegraph
23,nc,bars_visit_prop,2021-01-21,2021-03-15,53,18.0548134,,,state,safegraph
24,ne,bars_visit_prop,2021-01-21,2021-03-15,53,62.8550144,,,state,safegraph
25,nj,bars_visit_prop,2021-01-21,2021-03-15,53,21.7304697,,,state,safegraph
26,nm,bars_visit_prop,2021-01-21,2021-03-15,53,5.0567622,,,state,safegraph
27,nv,bars_visit_prop,2021-01-21,2021-03-15,53,33.8584927,,,state,safegraph
28,ny,bars_visit_prop,2021-01-21,2021-03-15,53,35.6298437,,,state,safegraph
29,oh,bars_visit_prop,2021-01-21,2021-03-15,53,23.4685592,,,state,safegraph
30,ok,bars_visit_prop,2021-01-21,2021-03-15,53,30.3080399,,,state,safegraph
31,or,bars_visit_prop,2021-01-21,2021-03-15,53,27.6548673,,,state,safegraph
32,pa,bars_visit_prop,2021-01-21,2021-03-15,53,39.8013482,,,state,safegraph
33,pr,bars_visit_prop,2021-01-21,2021-03-15,53,0.0,,,state,safegraph
34,ri,bars_visit_prop,2021-01-21,2021-03-15,53,10.3662751,,,state,safegraph
35,sc,bars_visit_prop,2021-01-21,2021-03-15,53,27.2819039,,,state,safegraph
36,tn,bars_visit_prop,2021-01-21,2021-03-15,53,31.0508495,,,state,safegraph
37,tx,bars_visit_prop,2021-01-21,2021-03-15,53,32.6837655,,,state,safegraph
38,ut,bars_visit_prop,2021-01-21,2021-03-15,53,84.0760047,,,state,safegraph
39,va,bars_visit_prop,2021-01-21,2021-03-15,53,11.9935629,,,state,safegraph
40,wa,bars_visit_prop,2021-01-21,2021-03-15,53,13.4325551,,,state,safegraph
41,wi,bars_visit_prop,2021-01-21,2021-03-15,53,43.4816982,,,state,safegraph
0,al,bars_visit_prop,2021-01-22,2021-03-15,52,247.2401104,,,state,safegraph
1,ar,bars_visit_prop,2021-01-22,2021-03-15,52,152.1383896,,,state,safegraph
2,az,bars_visit_prop,2021-01-22,2021-03-15,52,72.1889747,,,state,safegraph
3,ca,bars_visit_prop,2021-01-22,2021-03-15,52,18.4487723,,,state,safegraph
4,co,bars_visit_prop,2021-01-22,2021-03-15,52,33.0965194,,,state,safegraph
5,ct,bars_visit_prop,2021-01-22,2021-03-15,52,52.6766313,,,state,safegraph
6,fl,bars_visit_prop,2021-01-22,2021-03-15,52,60.733666,,,state,safegraph
7,ga,bars_visit_prop,2021-01-22,2021-03-15,52,72.174784,,,state,safegraph
8,hi,bars_visit_prop,2021-01-22,2021-03-15,52,57.4712644,,,state,safegraph
9,ia,bars_visit_prop,2021-01-22,2021-03-15,52,77.1264874,,,state,safegraph
10,id,bars_visit_prop,2021-01-22,2021-03-15,52,51.399083,,,state,safegraph
11,il,bars_visit_prop,2021-01-22,2021-03-15,52,28.671444,,,state,safegraph
12,in,bars_visit_prop,2021-01-22,2021-03-15,52,55.3551931,,,state,safegraph
13,ks,bars_visit_prop,2021-01-22,2021-03-15,52,77.8014064,,,state,safegraph
14,ky,bars_visit_prop,2021-01-22,2021-03-15,52,79.9966494,,,state,safegraph
15,la,bars_visit_prop,2021-01-22,2021-03-15,52,39.5835126,,,state,safegraph
16,ma,bars_visit_prop,2021-01-22,2021-03-15,52,30.8092747,,,state,safegraph
17,md,bars_visit_prop,2021-01-22,2021-03-15,52,24.2963343,,,state,safegraph
18,mi,bars_visit_prop,2021-01-22,2021-03-15,52,23.5566185,,,state,safegraph
19,mn,bars_visit_prop,2021-01-22,2021-03-15,52,184.4576803,,,state,safegraph
20,mo,bars_visit_prop,2021-01-22,2021-03-15,52,35.5613278,,,state,safegraph
21,ms,bars_visit_prop,2021-01-22,2021-03-15,52,65.9195781,,,state,safegraph
22,mt,bars_visit_prop,2021-01-22,2021-03-15,52,26.4410365,,,state,safegraph
23,nc,bars_visit_prop,2021-01-22,2021-03-15,52,30.2540117,,,state,safegraph
24,ne,bars_visit_prop,2021-01-22,2021-03-15,52,93.1185399,,,state,safegraph
25,nj,bars_visit_prop,2021-01-22,2021-03-15,52,44.6681878,,,state,safegraph
26,nm,bars_visit_prop,2021-01-22,2021-03-15,52,12.6419054,,,state,safegraph
27,nv,bars_visit_prop,2021-01-22,2021-03-15,52,40.20696,,,state,safegraph
28,ny,bars_visit_prop,2021-01-22,2021-03-15,52,49.7504269,,,state,safegraph
29,oh,bars_visit_prop,2021-01-22,2021-03-15,52,53.9776861,,,state,safegraph
30,ok,bars_visit_prop,2021-01-22,2021-03-15,52,68.1930898,,,state,safegraph
31,or,bars_visit_prop,2021-01-22,2021-03-15,52,20.7411504,,,state,safegraph
32,pa,bars_visit_prop,2021-01-22,2021-03-15,52,76.3070433,,,state,safegraph
33,pr,bars_visit_prop,2021-01-22,2021-03-15,52,3.0836597,,,state,safegraph
34,ri,bars_visit_prop,2021-01-22,2021-03-15,52,51.8313753,,,state,safegraph
35,sc,bars_visit_prop,2021-01-22,2021-03-15,52,87.3020925,,,state,safegraph
36,tn,bars_visit_prop,2021-01-22,2021-03-15,52,51.4556934,,,state,safegraph
37,tx,bars_visit_prop,2021-01-22,2021-03-15,52,60.5559174,,,state,safegraph
38,ut,bars_visit_prop,2021-01-22,2021-03-15,52,33.6304019,,,state,safegraph
39,va,bars_visit_prop,2021-01-22,2021-03-15,52,15.7527393,,,state,safegraph
40,wa,bars_visit_prop,2021-01-22,2021-03-15,52,37.6111544,,,state,safegraph
41,wi,bars_visit_prop,2021-01-22,2021-03-15,52,71.1518697,,,state,safegraph
0,al,bars_visit_prop,2021-01-23,2021-03-15,51,555.8111009,,,state,safegraph
1,ar,bars_visit_prop,2021-01-23,2021-03-15,51,380.345974,,,state,safegraph
2,az,bars_visit_prop,2021-01-23,2021-03-15,51,102.9361306,,,state,safegraph
3,ca,bars_visit_prop,2021-01-23,2021-03-15,51,14.7197651,,,state,safegraph
4,co,bars_visit_prop,2021-01-23,2021-03-15,51,45.7910748,,,state,safegraph
5,ct,bars_visit_prop,2021-01-23,2021-03-15,51,159.6760387,,,state,safegraph
6,fl,bars_visit_prop,2021-01-23,2021-03-15,51,85.2496302,,,state,safegraph
7,ga,bars_visit_prop,2021-01-23,2021-03-15,51,106.4253926,,,state,safegraph
8,hi,bars_visit_prop,2021-01-23,2021-03-15,51,99.2685475,,,state,safegraph
9,ia,bars_visit_prop,2021-01-23,2021-03-15,51,100.5398854,,,state,safegraph
10,id,bars_visit_prop,2021-01-23,2021-03-15,51,129.5256893,,,state,safegraph
11,il,bars_visit_prop,2021-01-23,2021-03-15,51,47.973135,,,state,safegraph
12,in,bars_visit_prop,2021-01-23,2021-03-15,51,67.567079,,,state,safegraph
13,ks,bars_visit_prop,2021-01-23,2021-03-15,51,142.2654288,,,state,safegraph
14,ky,bars_visit_prop,2021-01-23,2021-03-15,51,123.973865,,,state,safegraph
15,la,bars_visit_prop,2021-01-23,2021-03-15,51,46.4676018,,,state,safegraph
16,ma,bars_visit_prop,2021-01-23,2021-03-15,51,66.3992988,,,state,safegraph
17,md,bars_visit_prop,2021-01-23,2021-03-15,51,33.7449087,,,state,safegraph
18,mi,bars_visit_prop,2021-01-23,2021-03-15,51,30.3076006,,,state,safegraph
19,mn,bars_visit_prop,2021-01-23,2021-03-15,51,212.6191583,,,state,safegraph
20,mo,bars_visit_prop,2021-01-23,2021-03-15,51,61.8457875,,,state,safegraph
21,ms,bars_visit_prop,2021-01-23,2021-03-15,51,87.8927708,,,state,safegraph
22,mt,bars_visit_prop,2021-01-23,2021-03-15,51,45.8311299,,,state,safegraph
23,nc,bars_visit_prop,2021-01-23,2021-03-15,51,45.8689855,,,state,safegraph
24,ne,bars_visit_prop,2021-01-23,2021-03-15,51,93.1185399,,,state,safegraph
25,nj,bars_visit_prop,2021-01-23,2021-03-15,51,62.1732884,,,state,safegraph
26,nm,bars_visit_prop,2021-01-23,2021-03-15,51,0.0,,,state,safegraph
27,nv,bars_visit_prop,2021-01-23,2021-03-15,51,86.7623874,,,state,safegraph
28,ny,bars_visit_prop,2021-01-23,2021-03-15,51,60.0945751,,,state,safegraph
29,oh,bars_visit_prop,2021-01-23,2021-03-15,51,118.7509094,,,state,safegraph
30,ok,bars_visit_prop,2021-01-23,2021-03-15,51,98.5011297,,,state,safegraph
31,or,bars_visit_prop,2021-01-23,2021-03-15,51,24.1980088,,,state,safegraph
32,pa,bars_visit_prop,2021-01-23,2021-03-15,51,125.9953506,,,state,safegraph
33,pr,bars_visit_prop,2021-01-23,2021-03-15,51,0.0,,,state,safegraph
34,ri,bars_visit_prop,2021-01-23,2021-03-15,51,48.3759502,,,state,safegraph
35,sc,bars_visit_prop,2021-01-23,2021-03-15,51,291.9163719,,,state,safegraph
36,tn,bars_visit_prop,2021-01-23,2021-03-15,51,86.3509337,,,state,safegraph
37,tx,bars_visit_prop,2021-01-23,2021-03-15,51,90.3644504,,,state,safegraph
38,ut,bars_visit_prop,2021-01-23,2021-03-15,51,100.8912056,,,state,safegraph
39,va,bars_visit_prop,2021-01-23,2021-03-15,51,21.1229913,,,state,safegraph
40,wa,bars_visit_prop,2021-01-23,2021-03-15,51,61.7897536,,,state,safegraph
41,wi,bars_visit_prop,2021-01-23,2021-03-15,51,102.7749229,,,state,safegraph
0,al,bars_visit_prop,2021-01-24,2021-03-15,50,218.4912603,,,state,safegraph
1,ar,bars_visit_prop,2021-01-24,2021-03-15,50,131.0080577,,,state,safegraph
2,az,bars_visit_prop,2021-01-24,2021-03-15,50,68.1784761,,,state,safegraph
3,ca,bars_visit_prop,2021-01-24,2021-03-15,50,13.3459204,,,state,safegraph
4,co,bars_visit_prop,2021-01-24,2021-03-15,50,25.3891108,,,state,safegraph
5,ct,bars_visit_prop,2021-01-24,2021-03-15,50,60.907355,,,state,safegraph
6,fl,bars_visit_prop,2021-01-24,2021-03-15,50,55.0064071,,,state,safegraph
7,ga,bars_visit_prop,2021-01-24,2021-03-15,50,54.6713184,,,state,safegraph
8,hi,bars_visit_prop,2021-01-24,2021-03-15,50,52.246604,,,state,safegraph
9,ia,bars_visit_prop,2021-01-24,2021-03-15,50,27.5451741,,,state,safegraph
10,id,bars_visit_prop,2021-01-24,2021-03-15,50,43.1752298,,,state,safegraph
11,il,bars_visit_prop,2021-01-24,2021-03-15,50,27.1722835,,,state,safegraph
12,in,bars_visit_prop,2021-01-24,2021-03-15,50,36.0732681,,,state,safegraph
13,ks,bars_visit_prop,2021-01-24,2021-03-15,50,53.3495358,,,state,safegraph
14,ky,bars_visit_prop,2021-01-24,2021-03-15,50,52.7726587,,,state,safegraph
15,la,bars_visit_prop,2021-01-24,2021-03-15,50,17.2102229,,,state,safegraph
16,ma,bars_visit_prop,2021-01-24,2021-03-15,50,33.4652466,,,state,safegraph
17,md,bars_visit_prop,2021-01-24,2021-03-15,50,15.1852089,,,state,safegraph
18,mi,bars_visit_prop,2021-01-24,2021-03-15,50,17.0929122,,,state,safegraph
19,mn,bars_visit_prop,2021-01-24,2021-03-15,50,137.9912418,,,state,safegraph
20,mo,bars_visit_prop,2021-01-24,2021-03-15,50,21.6460256,,,state,safegraph
21,ms,bars_visit_prop,2021-01-24,2021-03-15,50,53.7122488,,,state,safegraph
22,mt,bars_visit_prop,2021-01-24,2021-03-15,50,17.6273577,,,state,safegraph
23,nc,bars_visit_prop,2021-01-24,2021-03-15,50,27.3262041,,,state,safegraph
24,ne,bars_visit_prop,2021-01-24,2021-03-15,50,88.4626129,,,state,safegraph
25,nj,bars_visit_prop,2021-01-24,2021-03-15,50,51.9116777,,,state,safegraph
26,nm,bars_visit_prop,2021-01-24,2021-03-15,50,0.0,,,state,safegraph
27,nv,bars_visit_prop,2021-01-24,2021-03-15,50,40.20696,,,state,safegraph
28,ny,bars_visit_prop,2021-01-24,2021-03-15,50,35.9582293,,,state,safegraph
29,oh,bars_visit_prop,2021-01-24,2021-03-15,50,43.8079771,,,state,safegraph
30,ok,bars_visit_prop,2021-01-24,2021-03-15,50,30.996859,,,state,safegraph
31,or,bars_visit_prop,2021-01-24,2021-03-15,50,24.1980088,,,state,safegraph
32,pa,bars_visit_prop,2021-01-24,2021-03-15,50,56.5331251,,,state,safegraph
33,pr,bars_visit_prop,2021-01-24,2021-03-15,50,6.1673194,,,state,safegraph
34,ri,bars_visit_prop,2021-01-24,2021-03-15,50,31.0988252,,,state,safegraph
35,sc,bars_visit_prop,2021-01-24,2021-03-15,50,84.5739021,,,state,safegraph
36,tn,bars_visit_prop,2021-01-24,2021-03-15,50,33.4166285,,,state,safegraph
37,tx,bars_visit_prop,2021-01-24,2021-03-15,50,41.837567,,,state,safegraph
38,ut,bars_visit_prop,2021-01-24,2021-03-15,50,16.8152009,,,state,safegraph
39,va,bars_visit_prop,2021-01-24,2021-03-15,50,13.4256301,,,state,safegraph
40,wa,bars_visit_prop,2021-01-24,2021-03-15,50,51.0437095,,,state,safegraph
41,wi,bars_visit_prop,2021-01-24,2021-03-15,50,31.6230532,,,state,safegraph
0,al,bars_visit_prop,2021-01-25,2021-03-15,49,65.1640601,,,state,safegraph
1,ar,bars_visit_prop,2021-01-25,2021-03-15,49,61.9823069,,,state,safegraph
2,az,bars_visit_prop,2021-01-25,2021-03-15,49,20.4981039,,,state,safegraph
3,ca,bars_visit_prop,2021-01-25,2021-03-15,49,16.3770272,,,state,safegraph
4,co,bars_visit_prop,2021-01-25,2021-03-15,49,10.8810475,,,state,safegraph
5,ct,bars_visit_prop,2021-01-25,2021-03-15,49,26.3383157,,,state,safegraph
6,fl,bars_visit_prop,2021-01-25,2021-03-15,49,29.6825861,,,state,safegraph
7,ga,bars_visit_prop,2021-01-25,2021-03-15,49,32.197733,,,state,safegraph
8,hi,bars_visit_prop,2021-01-25,2021-03-15,49,47.0219436,,,state,safegraph
9,ia,bars_visit_prop,2021-01-25,2021-03-15,49,15.1498457,,,state,safegraph
10,id,bars_visit_prop,2021-01-25,2021-03-15,49,34.9513765,,,state,safegraph
11,il,bars_visit_prop,2021-01-25,2021-03-15,49,20.5303678,,,state,safegraph
12,in,bars_visit_prop,2021-01-25,2021-03-15,49,26.2020697,,,state,safegraph
13,ks,bars_visit_prop,2021-01-25,2021-03-15,49,17.7831786,,,state,safegraph
14,ky,bars_visit_prop,2021-01-25,2021-03-15,49,25.9674987,,,state,safegraph
15,la,bars_visit_prop,2021-01-25,2021-03-15,49,10.3261337,,,state,safegraph
16,ma,bars_visit_prop,2021-01-25,2021-03-15,49,14.8734429,,,state,safegraph
17,md,bars_visit_prop,2021-01-25,2021-03-15,49,9.1111254,,,state,safegraph
18,mi,bars_visit_prop,2021-01-25,2021-03-15,49,15.0819813,,,state,safegraph
19,mn,bars_visit_prop,2021-01-25,2021-03-15,49,66.0938533,,,state,safegraph
20,mo,bars_visit_prop,2021-01-25,2021-03-15,49,12.3691575,,,state,safegraph
21,ms,bars_visit_prop,2021-01-25,2021-03-15,49,9.7658634,,,state,safegraph
22,mt,bars_visit_prop,2021-01-25,2021-03-15,49,14.1018861,,,state,safegraph
23,nc,bars_visit_prop,2021-01-25,2021-03-15,49,14.6390379,,,state,safegraph
24,ne,bars_visit_prop,2021-01-25,2021-03-15,49,27.935562,,,state,safegraph
25,nj,bars_visit_prop,2021-01-25,2021-03-15,49,16.9014765,,,state,safegraph
26,nm,bars_visit_prop,2021-01-25,2021-03-15,49,12.6419054,,,state,safegraph
27,nv,bars_visit_prop,2021-01-25,2021-03-15,49,16.9292463,,,state,safegraph
28,ny,bars_visit_prop,2021-01-25,2021-03-15,49,29.9182959,,,state,safegraph
29,oh,bars_visit_prop,2021-01-25,2021-03-15,49,19.0711852,,,state,safegraph
30,ok,bars_visit_prop,2021-01-25,2021-03-15,49,18.5981154,,,state,safegraph
31,or,bars_visit_prop,2021-01-25,2021-03-15,49,20.7411504,,,state,safegraph
32,pa,bars_visit_prop,2021-01-25,2021-03-15,49,25.3511772,,,state,safegraph
33,pr,bars_visit_prop,2021-01-25,2021-03-15,49,3.0836597,,,state,safegraph
34,ri,bars_visit_prop,2021-01-25,2021-03-15,49,27.6434001,,,state,safegraph
35,sc,bars_visit_prop,2021-01-25,2021-03-15,49,26.8615942,,,state,safegraph
36,tn,bars_visit_prop,2021-01-25,2021-03-15,49,15.6732859,,,state,safegraph
37,tx,bars_visit_prop,2021-01-25,2021-03-15,49,25.172954,,,state,safegraph
38,ut,bars_visit_prop,2021-01-25,2021-03-15,49,16.8152009,,,state,safegraph
39,va,bars_visit_prop,2021-01-25,2021-03-15,49,11.2775293,,,state,safegraph
40,wa,bars_visit_prop,2021-01-25,2021-03-15,49,21.4920882,,,state,safegraph
41,wi,bars_visit_prop,2021-01-25,2021-03-15,49,21.0820355,,,state,safegraph
0,al,bars_visit_prop,2021-01-26,2021-03-15,48,91.9963201,,,state,safegraph
1,ar,bars_visit_prop,2021-01-26,2021-03-15,48,63.3909957,,,state,safegraph
2,az,bars_visit_prop,2021-01-26,2021-03-15,48,28.9647121,,,state,safegraph
3,ca,bars_visit_prop,2021-01-26,2021-03-15,48,14.505367,,,state,safegraph
4,co,bars_visit_prop,2021-01-26,2021-03-15,48,8.1607856,,,state,safegraph
5,ct,bars_visit_prop,2021-01-26,2021-03-15,48,4.9384342,,,state,safegraph
6,fl,bars_visit_prop,2021-01-26,2021-03-15,48,36.9345815,,,state,safegraph
7,ga,bars_visit_prop,2021-01-26,2021-03-15,48,36.9517607,,,state,safegraph
8,hi,bars_visit_prop,2021-01-26,2021-03-15,48,10.4493208,,,state,safegraph
9,ia,bars_visit_prop,2021-01-26,2021-03-15,48,17.9043632,,,state,safegraph
10,id,bars_visit_prop,2021-01-26,2021-03-15,48,30.8394498,,,state,safegraph
11,il,bars_visit_prop,2021-01-26,2021-03-15,48,14.3284859,,,state,safegraph
12,in,bars_visit_prop,2021-01-26,2021-03-15,48,27.1577683,,,state,safegraph
13,ks,bars_visit_prop,2021-01-26,2021-03-15,48,25.9338021,,,state,safegraph
14,ky,bars_visit_prop,2021-01-26,2021-03-15,48,40.6265706,,,state,safegraph
15,la,bars_visit_prop,2021-01-26,2021-03-15,48,18.9312452,,,state,safegraph
16,ma,bars_visit_prop,2021-01-26,2021-03-15,48,15.4046373,,,state,safegraph
17,md,bars_visit_prop,2021-01-26,2021-03-15,48,8.7736763,,,state,safegraph
18,mi,bars_visit_prop,2021-01-26,2021-03-15,48,12.9274126,,,state,safegraph
19,mn,bars_visit_prop,2021-01-26,2021-03-15,48,81.2629344,,,state,safegraph
20,mo,bars_visit_prop,2021-01-26,2021-03-15,48,21.6460256,,,state,safegraph
21,ms,bars_visit_prop,2021-01-26,2021-03-15,48,12.2073293,,,state,safegraph
22,mt,bars_visit_prop,2021-01-26,2021-03-15,48,17.6273577,,,state,safegraph
23,nc,bars_visit_prop,2021-01-26,2021-03-15,48,15.1270059,,,state,safegraph
24,ne,bars_visit_prop,2021-01-26,2021-03-15,48,48.8872334,,,state,safegraph
25,nj,bars_visit_prop,2021-01-26,2021-03-15,48,20.5232214,,,state,safegraph
26,nm,bars_visit_prop,2021-01-26,2021-03-15,48,7.5851432,,,state,safegraph
27,nv,bars_visit_prop,2021-01-26,2021-03-15,48,13.7550126,,,state,safegraph
28,ny,bars_visit_prop,2021-01-26,2021-03-15,48,33.0007869,,,state,safegraph
29,oh,bars_visit_prop,2021-01-26,2021-03-15,48,22.9174747,,,state,safegraph
30,ok,bars_visit_prop,2021-01-26,2021-03-15,48,13.7763818,,,state,safegraph
31,or,bars_visit_prop,2021-01-26,2021-03-15,48,10.3705752,,,state,safegraph
32,pa,bars_visit_prop,2021-01-26,2021-03-15,48,24.8441536,,,state,safegraph
33,pr,bars_visit_prop,2021-01-26,2021-03-15,48,3.0836597,,,state,safegraph
34,ri,bars_visit_prop,2021-01-26,2021-03-15,48,13.8217001,,,state,safegraph
35,sc,bars_visit_prop,2021-01-26,2021-03-15,48,23.4324545,,,state,safegraph
36,tn,bars_visit_prop,2021-01-26,2021-03-15,48,18.6305097,,,state,safegraph
37,tx,bars_visit_prop,2021-01-26,2021-03-15,48,32.6837655,,,state,safegraph
38,ut,bars_visit_prop,2021-01-26,2021-03-15,48,117.7064066,,,state,safegraph
39,va,bars_visit_prop,2021-01-26,2021-03-15,48,12.3515797,,,state,safegraph
40,wa,bars_visit_prop,2021-01-26,2021-03-15,48,40.2976654,,,state,safegraph
41,wi,bars_visit_prop,2021-01-26,2021-03-15,48,26.3525443,,,state,safegraph
0,al,bars_visit_prop,2021-01-27,2021-03-15,47,157.1603803,,,state,safegraph
1,ar,bars_visit_prop,2021-01-27,2021-03-15,47,101.4255931,,,state,safegraph
2,az,bars_visit_prop,2021-01-27,2021-03-15,47,35.6488764,,,state,safegraph
3,ca,bars_visit_prop,2021-01-27,2021-03-15,47,11.9318341,,,state,safegraph
4,co,bars_visit_prop,2021-01-27,2021-03-15,47,16.3215712,,,state,safegraph
5,ct,bars_visit_prop,2021-01-27,2021-03-15,47,51.0304866,,,state,safegraph
6,fl,bars_visit_prop,2021-01-27,2021-03-15,47,45.620111,,,state,safegraph
7,ga,bars_visit_prop,2021-01-27,2021-03-15,47,39.3287745,,,state,safegraph
8,hi,bars_visit_prop,2021-01-27,2021-03-15,47,52.246604,,,state,safegraph
9,ia,bars_visit_prop,2021-01-27,2021-03-15,47,31.6769502,,,state,safegraph
10,id,bars_visit_prop,2021-01-27,2021-03-15,47,51.399083,,,state,safegraph
11,il,bars_visit_prop,2021-01-27,2021-03-15,47,26.0906758,,,state,safegraph
12,in,bars_visit_prop,2021-01-27,2021-03-15,47,31.6973366,,,state,safegraph
13,ks,bars_visit_prop,2021-01-27,2021-03-15,47,40.0121518,,,state,safegraph
14,ky,bars_visit_prop,2021-01-27,2021-03-15,47,39.3700787,,,state,safegraph
15,la,bars_visit_prop,2021-01-27,2021-03-15,47,18.9312452,,,state,safegraph
16,ma,bars_visit_prop,2021-01-27,2021-03-15,47,21.2477756,,,state,safegraph
17,md,bars_visit_prop,2021-01-27,2021-03-15,47,13.4979635,,,state,safegraph
18,mi,bars_visit_prop,2021-01-27,2021-03-15,47,18.3856534,,,state,safegraph
19,mn,bars_visit_prop,2021-01-27,2021-03-15,47,117.0186255,,,state,safegraph
20,mo,bars_visit_prop,2021-01-27,2021-03-15,47,15.4614469,,,state,safegraph
21,ms,bars_visit_prop,2021-01-27,2021-03-15,47,24.4146586,,,state,safegraph
22,mt,bars_visit_prop,2021-01-27,2021-03-15,47,28.2037723,,,state,safegraph
23,nc,bars_visit_prop,2021-01-27,2021-03-15,47,18.2987974,,,state,safegraph
